x,y
-91.66889191,1
-71.68923187,1
-70.51396179,1
-65.81286621,1
-64.6375885,1
-63.46231842,1
-61.11177063,1
-58.76122284,2
-57.58594894,1
-56.41067505,1
-55.23540115,1
-54.06012344,2
-52.88484955,5
-51.70957565,2
-50.53430176,1
-49.35902786,2
-48.18375397,7
-47.00848007,3
-45.83320618,8
-44.65793228,5
-43.48265839,3
-42.30738449,5
-41.1321106,7
-39.9568367,6
-38.78156281,13
-37.60628891,14
-36.43101501,7
-35.25574112,16
-34.08046722,14
-32.90519333,27
-31.72991943,23
-30.55464554,24
-29.37937164,32
-28.20409775,26
-27.02882385,46
-25.85354805,40
-24.67827415,57
-23.50300026,74
-22.32772636,92
-21.15245247,89
-19.97717857,141
-18.80190468,118
-17.62663078,177
-16.45135689,186
-15.27608299,219
-14.1008091,319
-12.9255352,386
-11.75026035,573
-10.57498646,770
-9.39971256,1186
-8.22443867,1977
-7.04916477,3454
-5.87389088,6212
-4.6986165,9766
-3.52334261,14512
-2.34806871,17807
-1.17279458,18359
0.00247937,16716
1.17775345,13236
2.35302734,9127
3.52830148,5536
4.70357561,3087
5.87884951,1723
7.0541234,903
8.22939777,500
9.40467167,310
10.57994556,162
11.75521946,135
12.93049335,66
14.10576725,46
15.28104115,39
16.45631599,26
17.63158989,13
18.80686378,8
19.98213768,5
21.15741158,8
22.33268547,4
23.50795937,5
24.68323326,1
25.85850716,1
