x,y
-50.78096771,1
-45.24411774,2
-38.78445816,1
-37.86165237,2
-36.01603317,1
-35.09322739,1
-34.17041779,3
-33.247612,4
-32.3248024,2
-31.4019928,6
-30.4791851,3
-29.55637741,4
-28.63356972,9
-27.71076012,14
-26.78795242,7
-25.86514473,16
-24.94233513,31
-24.01952744,35
-23.09671974,33
-22.17391205,58
-21.25110245,64
-20.32829475,79
-19.40548706,93
-18.48267937,107
-17.55986977,161
-16.63706207,167
-15.71425343,243
-14.79144573,302
-13.86863708,373
-12.94582939,468
-12.02302074,572
-11.10021305,721
-10.1774044,910
-9.25459576,1156
-8.33178806,1326
-7.40897989,1586
-6.48617125,1891
-5.56336308,2144
-4.6405549,2655
-3.71774673,3361
-2.79493856,4504
-1.87213027,6140
-0.9493221,9681
-0.02651384,15443
0.89629436,18896
1.81910264,15628
2.74191093,10323
3.6647191,5985
4.58752728,4019
5.51033545,3035
6.43314362,2552
7.35595179,2234
8.27875996,1803
9.2015686,1549
10.1243763,1444
11.04718494,1255
11.96999359,1077
12.89280128,946
13.81560993,867
14.73841763,645
15.66122627,575
16.58403397,471
17.50684166,387
18.42965126,320
19.35245895,237
20.27526665,195
21.19807625,143
22.12088394,128
23.04369164,96
23.96649933,85
24.88930893,64
25.81211662,59
26.73492432,41
27.65773392,36
28.58054161,24
29.5033493,26
30.426157,20
31.3489666,9
32.27177429,13
33.19458389,11
34.11738968,2
35.04019928,4
35.96300888,6
36.88581467,3
37.80862427,2
38.73143005,2
40.57704926,1
41.49985504,1
