x,y
-96.80750275,1
-72.88948822,1
-71.69358826,1
-70.49768829,1
-69.30178833,1
-68.10588074,1
-66.90998077,1
-63.32228088,2
-62.12638092,1
-60.93047714,3
-59.73457718,2
-58.53867722,2
-57.34277725,3
-56.14687347,2
-54.95097351,3
-53.75507355,2
-52.55917358,7
-51.36326981,4
-50.16736984,6
-48.97146988,5
-47.77556992,4
-46.57966614,5
-45.38376617,11
-44.18786621,8
-42.99196625,10
-41.79606247,16
-40.60016251,15
-39.40426254,17
-38.20836258,24
-37.0124588,16
-35.81655884,31
-34.62065887,21
-33.42475891,39
-32.22885513,35
-31.03295517,44
-29.83705521,60
-28.64115334,69
-27.44525337,98
-26.2493515,127
-25.05345154,111
-23.85754967,159
-22.6616497,187
-21.46574783,210
-20.26984787,250
-19.073946,319
-17.87804604,524
-16.68214417,717
-15.4862442,1132
-14.29034233,1740
-13.09444237,2669
-11.8985405,3890
-10.70264053,5235
-9.50673866,7018
-8.3108387,8838
-7.11493731,11174
-5.91903639,13386
-4.72313547,15719
-3.52723455,16244
-2.33133364,14811
-1.13543272,11765
0.0604682,6772
1.25636911,2708
2.45227003,993
3.64817095,473
4.84407187,283
6.03997278,168
7.2358737,150
8.43177414,71
9.62767601,20
10.82357597,8
12.01947784,6
13.21537781,5
14.41127968,10
15.60717964,4
17.99898148,4
19.19488335,1
20.39078331,2
22.78258514,6
