x,y
-135.83587646,1
-126.44697571,2
-117.05807495,1
-107.66917419,2
-98.28026581,5
-88.89136505,9
-79.50246429,8
-70.11355591,29
-60.72465515,41
-51.33575058,78
-41.94684601,168
-32.55794144,433
-23.16903877,1151
-13.78013611,4467
-4.39123201,32879
4.9976716,78843
14.3865757,9416
23.77547836,1134
33.16438293,180
42.55328751,42
51.94218826,5
61.33109283,2
727.9432373,20
737.33215332,52
746.72106934,70
756.10998535,54
765.49884033,47
774.88775635,39
784.27667236,31
793.66558838,13
803.05450439,5
