x,y
-77.85665131,1
-74.45439911,1
-71.05213928,1
-67.64988708,2
-65.94876099,1
-64.24763489,1
-62.54650497,3
-60.84537888,3
-59.14424896,3
-57.44312286,7
-55.74199677,6
-54.04086685,6
-52.33974075,11
-50.63861465,9
-48.93748856,17
-47.23635864,22
-45.53523254,21
-43.83410645,31
-42.13297653,43
-40.43185043,51
-38.73072433,59
-37.02959442,104
-35.32846832,130
-33.62734222,190
-31.92621422,240
-30.22508621,326
-28.52396011,450
-26.82283211,540
-25.1217041,726
-23.420578,943
-21.71945,1202
-20.01832199,1553
-18.31719589,1868
-16.61606789,2191
-14.91494083,2577
-13.21381378,3025
-11.51268673,3534
-9.81155872,3905
-8.11043167,4346
-6.40930462,4795
-4.70817709,5355
-3.00705004,5423
-1.30592263,5709
0.39520466,5918
2.09633207,6178
3.79745913,5914
5.49858665,5899
7.19971371,5712
8.90084076,5588
10.60196877,5293
12.30309582,4959
14.00422287,4610
15.70534992,4223
17.40647697,3940
19.10760498,3399
20.80873299,3014
22.50985909,2595
24.21098709,2391
25.91211319,2085
27.6132412,1761
29.3143692,1414
31.0154953,1196
32.7166214,1013
34.41775131,811
36.11887741,683
37.82000351,481
39.52113342,402
41.22225952,328
42.92338562,257
44.62451553,217
46.32564163,151
48.02676773,112
49.72789764,78
51.42902374,64
53.13014984,44
54.83127975,40
56.53240585,28
58.23353195,24
59.93465805,15
61.63578796,15
63.33691406,9
65.03804016,6
66.73916626,8
70.14142609,2
71.84255219,3
73.54367828,1
75.24480438,4
76.94593048,2
78.64705658,1
80.34819031,1
92.25608063,1
