x,y
-498.86206055,1
-412.55001831,2
-380.18301392,1
-358.60498047,1
-353.21047974,1
-331.63247681,1
-299.26547241,1
-266.8984375,1
-261.50393677,1
-234.53141785,1
-229.13691711,1
-218.34791565,1
-212.95341492,1
-207.55889893,1
-196.76989746,1
-164.40287781,1
-153.61387634,1
-148.21937561,2
-142.82487488,3
-137.43035889,2
-132.03585815,4
-126.64135742,4
-121.24685669,6
-115.85235596,5
-110.4578476,2
-105.06334686,7
-99.66884613,7
-94.27433777,6
-88.87983704,9
-83.4853363,11
-78.09082794,17
-72.69632721,20
-67.30182648,25
-61.90732193,33
-56.51281738,44
-51.11831665,46
-45.7238121,69
-40.32931137,136
-34.93480682,266
-29.54030418,721
-24.14579964,1513
-18.751297,3392
-13.35679436,7393
-7.96229076,15037
-2.56778789,28596
2.82671523,82912
8.22121811,14350
13.6157217,2885
19.0102253,654
24.40472794,139
29.79923058,22
35.19373322,3
40.58823776,2
