x,y
-39.72782516,1
-36.55492783,1
-31.79558563,1
-31.0023632,2
-27.82946777,2
-27.03624344,2
-26.2430191,2
-25.44979668,2
-24.65657234,3
-23.86334801,7
-23.07012558,6
-22.27690125,3
-21.48367691,5
-20.69045448,6
-19.89723015,6
-19.10400581,15
-18.31078339,20
-17.51755905,22
-16.72433472,35
-15.93111134,50
-15.13788795,109
-14.34466362,122
-13.55144024,221
-12.75821686,347
-11.96499252,529
-11.17176914,845
-10.37854481,1248
-9.58532143,1805
-8.79209805,2489
-7.99887419,3349
-7.20565033,4293
-6.41242647,5463
-5.61920261,6768
-4.82597923,8018
-4.03275537,9231
-3.23953152,10142
-2.4463079,11120
-1.65308404,11491
-0.85986036,11893
-0.06663662,12247
0.72658712,12892
1.51981091,13815
2.31303453,13993
3.10625839,12157
3.89948201,10062
4.69270563,8562
5.48592949,7186
6.27915335,6210
7.0723772,5033
7.86560059,4493
8.65882492,3739
9.4520483,3311
10.24527168,2774
11.03849602,2281
11.8317194,1949
12.62494278,1608
13.41816711,1233
14.2113905,976
15.00461483,775
15.79783821,595
16.59106255,448
17.38428497,286
18.17750931,226
18.97073364,138
19.76395607,90
20.5571804,65
21.35040474,51
22.14362717,37
22.9368515,16
23.73007584,13
24.52330017,4
25.3165226,3
26.10974693,1
26.90297127,1
27.6961937,1
28.48941803,1
29.28264236,2
30.07586479,1
32.45553589,1
33.24876022,2
34.83520889,2
35.62843323,1
39.59455109,1
