x,y
-31.52466393,1
-30.61819458,1
-29.25848961,1
-25.63261032,1
-24.72614098,2
-22.45996666,1
-20.19379234,1
-19.287323,1
-18.83408928,1
-17.47438431,1
-17.02114868,1
-16.56791496,2
-16.11467934,3
-15.66144466,1
-15.20820999,3
-14.75497437,3
-14.30173969,1
-13.84850502,1
-13.39527035,4
-12.94203568,2
-12.488801,4
-12.03556538,10
-11.5823307,8
-11.12909603,13
-10.67586136,10
-10.22262669,19
-9.76939106,24
-9.31615639,31
-8.86292171,47
-8.40968704,78
-7.95645189,122
-7.50321722,188
-7.04998255,247
-6.5967474,428
-6.14351273,622
-5.69027758,971
-5.2370429,1508
-4.78380823,2284
-4.33057308,3130
-3.87733841,4335
-3.4241035,5724
-2.97086859,7278
-2.51763391,8893
-2.064399,9655
-1.61116409,10627
-1.1579293,10936
-0.70469439,10875
-0.25145957,9935
0.20177528,9113
0.6550101,8305
1.10824502,6189
1.56147981,4788
2.01471472,3767
2.46794963,2775
2.9211843,2009
3.37441921,1565
3.82765412,974
4.28088903,756
4.73412371,441
5.18735886,313
5.64059353,207
6.0938282,136
6.54706335,77
7.00029802,52
7.4535327,34
7.90676785,17
8.36000252,15
8.81323719,9
9.26647186,8
9.71970749,3
10.17294216,3
10.62617683,5
11.07941151,2
11.53264618,1
12.89235115,1
13.7988205,1
