x,y
-29.34541321,1
-27.68800354,2
-26.85929871,2
-26.03059387,3
-25.20188904,4
-24.3731842,4
-23.54447937,3
-22.71577454,4
-21.8870697,8
-21.05836487,10
-20.22966003,10
-19.4009552,16
-18.57225037,25
-17.74354553,28
-16.9148407,32
-16.08613586,58
-15.25743103,96
-14.4287262,148
-13.60002136,227
-12.77131653,323
-11.94261169,551
-11.11390686,843
-10.28520203,1252
-9.45649719,1864
-8.62779236,2743
-7.79908752,3680
-6.97038269,5226
-6.14167786,6804
-5.31297302,8526
-4.48426819,9836
-3.65556335,10924
-2.82685852,11862
-1.99815369,11728
-1.16944885,11282
-0.34074402,10481
0.48796082,8167
1.31666565,6451
2.14537048,4985
2.97407532,3593
3.80278015,2583
4.63148499,1761
5.46018982,1240
6.28889465,782
7.11759949,555
7.94630432,314
8.77500916,176
9.60371399,131
10.43241882,62
11.26112366,40
12.08982849,19
12.91853333,24
13.74723816,12
14.57594299,7
15.40464783,2
17.0620575,3
17.89076233,5
19.548172,5
20.37687683,5
21.20558167,5
22.86299133,1
24.520401,4
25.34910583,5
26.17781067,4
27.83522034,1
28.66392517,1
29.49263,7
30.32133484,6
31.15003967,4
32.80744934,1
33.63615417,7
34.46485901,5
35.29356384,2
36.12226868,2
37.77967834,1
38.60838318,2
40.26579285,2
41.92320251,2
42.75190735,1
45.23802185,1
47.72413635,4
48.55284119,1
49.38154602,1
52.69636536,1
53.52507019,1
