x,y
-52.19442749,1
-51.03469849,2
-48.71523666,1
-46.39577866,1
-44.07632065,1
-41.75686264,1
-40.59712982,1
-39.43740082,1
-38.27767181,1
-37.11794281,5
-35.95821381,1
-34.7984848,1
-33.63875198,10
-32.47902298,7
-31.31929398,15
-30.15956497,10
-28.99983597,15
-27.84010506,18
-26.68037605,33
-25.52064705,31
-24.36091614,53
-23.20118713,71
-22.04145813,89
-20.88172722,120
-19.72199821,131
-18.56226921,217
-17.4025383,208
-16.2428093,327
-15.08308029,470
-13.92335033,609
-12.76362038,756
-11.60389137,998
-10.44416142,1354
-9.28443241,1706
-8.12470245,2253
-6.96497297,2792
-5.80524302,3869
-4.64551353,6261
-3.48578405,10332
-2.32605433,15522
-1.16632485,18176
-0.00659519,16693
1.15313435,12310
2.31286407,7910
3.47259355,5366
4.63232327,3886
5.79205275,3160
6.95178223,2487
8.11151218,2040
9.27124119,1750
10.43097115,1422
11.5907011,1175
12.75043011,919
13.91016006,863
15.06989002,703
16.22961998,501
17.38934898,418
18.54907799,358
19.7088089,262
20.8685379,187
22.02826691,177
23.18799591,117
24.34772682,106
25.50745583,63
26.66718483,58
27.82691574,41
28.98664474,33
30.14637375,37
31.30610466,24
32.46583176,17
33.62556458,9
34.78529358,6
35.94502258,7
37.10475159,4
38.26448059,3
39.42420959,4
40.58394241,2
45.22285843,1
46.38258743,2
47.54232025,2
48.70204926,1
51.02150726,2
60.29934311,2
63.77853394,1
