x,y
-106.42352295,1
-79.57019043,1
-73.6027832,2
-70.61907959,2
-67.63537598,2
-64.65167236,1
-61.66796494,1
-55.70055771,1
-52.7168541,1
-49.73315048,1
-46.74944687,2
-43.76574326,1
-40.78203964,1
-37.79833603,2
-34.8146286,2
-31.8309269,5
-28.84722328,2
-25.86351967,6
-22.87981415,6
-19.89611053,19
-16.91240692,48
-13.92870331,104
-10.94499969,213
-7.9612956,417
-4.97759199,796
-1.99388802,1617
0.98981583,3570
3.9735198,7053
6.95722342,13454
9.94092751,20132
12.92463112,20842
15.90833473,16558
18.89203835,11535
21.87574196,7363
24.85944748,4391
27.84315109,2425
30.82685471,1281
33.81055832,713
36.79426193,405
39.77796555,216
42.76166916,137
45.74537277,79
48.72907639,54
51.71278,37
54.69648361,16
57.68018723,21
60.66389465,19
63.64759827,12
66.63130188,7
69.61500549,4
72.59870911,2
75.58241272,4
78.56611633,1
81.54981995,3
84.53352356,1
87.51722717,2
90.50093079,2
93.4846344,1
96.46833801,4
99.45204163,1
105.41944885,1
108.40315247,1
111.38685608,1
114.37055969,1
117.35426331,1
123.32167053,2
132.27278137,2
135.25648499,1
156.14241028,1
174.04463196,1
191.9468689,1
