x,y
-134.86846924,1
-105.15643311,1
-101.44242859,2
-97.72842407,3
-94.01441956,1
-90.30041504,3
-86.58641052,4
-82.87240601,3
-79.15840149,7
-75.4444046,2
-71.73040009,4
-68.01639557,1
-64.30239105,3
-60.58838654,10
-56.87438202,14
-53.1603775,20
-49.44637299,20
-45.73237228,34
-42.01836777,42
-38.30436325,55
-34.59035873,71
-30.87635612,92
-27.16235161,123
-23.44834709,174
-19.73434448,260
-16.02033997,446
-12.3063364,705
-8.59233284,1240
-4.8783288,2201
-1.16432512,3880
2.5496788,7902
6.26368237,17285
9.97768593,28226
13.69169044,20175
17.40569305,11783
21.11969757,8315
24.83370209,6312
28.5477047,5019
32.26170731,3813
35.97571182,2882
39.68971634,2161
43.40372086,1678
47.11772537,1133
50.83172989,822
54.54573059,623
58.25973511,446
61.97373962,321
65.68774414,285
69.40174866,212
73.11575317,191
76.82975769,146
80.54376221,137
84.25775909,130
87.97176361,108
91.68576813,92
95.39977264,83
99.11377716,50
102.82778168,67
106.54178619,57
110.25579071,41
113.96979523,32
117.68379974,46
121.39779663,37
125.11180115,44
128.82580566,31
132.53981018,27
136.2538147,23
139.96781921,16
143.68182373,22
147.39582825,14
151.10983276,16
154.82383728,12
158.5378418,8
162.25184631,5
165.96585083,4
169.67985535,9
173.39385986,9
177.10786438,5
180.82185364,5
184.53585815,5
188.24986267,8
191.96386719,2
195.6778717,3
199.39187622,4
203.10588074,5
206.81988525,1
210.53388977,2
217.9618988,2
221.67590332,2
225.38990784,3
236.53192139,2
