x,y
-73.75470734,2
-70.04159546,5
-68.18504333,3
-66.32849121,4
-64.47193909,6
-62.61538315,6
-60.75882721,2
-55.18916702,2
-53.3326149,7
-51.47605896,11
-49.61950684,1
-47.7629509,7
-45.90639877,5
-44.04984283,6
-42.19329071,6
-40.33673477,7
-38.48018265,6
-36.62362671,12
-34.76707458,9
-32.91051865,8
-31.05396652,11
-29.19741249,9
-27.34085846,22
-25.48430443,19
-23.6277504,39
-21.77119637,50
-19.91464233,104
-18.0580883,167
-16.20153427,219
-14.34498119,355
-12.48842716,527
-10.63187313,849
-8.7753191,1434
-6.91876554,2800
-5.06221151,5624
-3.20565772,11173
-1.34910393,19425
0.50745004,26094
2.3640039,24743
4.22055769,17582
6.07711172,9347
7.93366575,4355
9.79021931,2025
11.64677334,1017
13.50332737,605
15.3598814,322
17.21643448,198
19.07298851,105
20.92954254,73
22.78609657,43
24.6426506,27
26.49920464,12
28.35575867,10
30.2123127,6
32.06886673,6
33.92541885,2
35.78197479,3
37.63852692,4
39.49508286,1
41.35163498,1
43.20819092,2
45.06474304,1
46.92129898,4
48.7778511,3
50.63440704,1
52.49095917,2
54.34751511,3
56.20406723,1
58.06062317,3
59.91717529,2
61.77372742,8
63.63028336,2
65.48683929,3
67.34339142,6
69.19994354,2
71.05649567,3
74.76960754,2
76.62615967,3
78.48271179,6
80.33927155,3
84.05237579,2
85.90892792,3
87.76548767,4
89.62203979,2
91.47859192,2
93.33514404,1
111.90068817,1
