x,y
-20.78141785,2
-17.1139679,2
-15.54220295,1
-15.01828098,1
-14.49435902,1
-13.970438,2
-13.44651604,4
-12.92259502,3
-12.39867306,1
-11.87475204,6
-11.35083008,2
-10.82690907,14
-10.3029871,4
-9.77906513,7
-9.25514412,7
-8.73122215,7
-8.20730114,13
-7.68337917,14
-7.15945768,13
-6.63553619,22
-6.1116147,16
-5.58769321,30
-5.06377172,48
-4.53985023,59
-4.01592827,108
-3.49200702,129
-2.96808529,186
-2.4441638,328
-1.92024231,595
-1.3963207,954
-0.87239921,1657
-0.34847763,2828
0.17544392,4432
0.6993655,6364
1.22328699,8446
1.7472086,11184
2.27113008,12643
2.79505157,15511
3.3189733,13885
3.84289479,14390
4.36681652,12495
4.89073801,11800
5.4146595,10522
5.93858099,9510
6.46250248,8231
6.98642397,7464
7.51034546,6647
8.03426743,6035
8.55818844,5239
9.0821104,4703
9.60603142,4260
10.12995338,3780
10.65387535,3511
11.17779636,3234
11.70171833,2883
12.22563934,2693
12.74956131,2314
13.27348232,2089
13.79740429,1920
14.3213253,1685
14.84524727,1533
15.36916924,1390
15.89309025,1176
16.41701126,1060
16.94093323,962
17.46485519,801
17.98877716,620
18.51269722,538
19.03661919,456
19.56054115,339
20.08446312,282
20.60838509,203
21.13230515,172
21.65622711,126
22.18014908,87
22.70407104,57
23.22799301,45
23.75191307,36
24.27583504,22
24.799757,13
25.32367897,10
25.84759903,10
26.371521,4
26.89544296,4
27.41936493,3
27.9432869,3
28.46720695,1
28.99112892,3
29.51505089,2
30.56289291,3
31.61073685,1
