x,y
-75.84508514,2
-73.9861908,3
-72.12729645,4
-70.2684021,2
-68.40950775,2
-66.55060577,3
-64.69171143,9
-62.83281708,2
-57.25613022,3
-55.39723206,3
-53.53833771,2
-51.67944336,1
-49.8205452,3
-47.96165085,4
-46.10275269,3
-44.24385834,4
-42.38496017,6
-40.52606583,6
-38.66717148,8
-36.80827332,5
-34.94937897,3
-33.0904808,5
-31.23158646,12
-29.3726902,10
-27.51379395,6
-25.6548996,9
-23.79600334,6
-21.93710709,7
-20.07821083,19
-18.21931458,27
-16.36042023,18
-14.50152397,28
-12.64262772,40
-10.78373146,88
-8.92483616,171
-7.0659399,475
-5.20704412,1323
-3.34814811,3913
-1.48925233,10842
0.36964363,22520
2.22853947,30181
4.08743525,25272
5.9463315,15606
7.80522728,7441
9.66412354,3576
11.52301884,2051
13.38191509,1589
15.24081039,1059
17.09970665,879
18.95860291,670
20.81749916,487
22.67639351,368
24.53528976,241
26.39418602,181
28.25308228,116
30.11197853,73
31.97087479,51
33.82976913,39
35.6886673,22
37.54756165,12
39.40645599,6
41.26535416,4
43.1242485,3
44.98314667,4
46.84204102,3
48.70093536,4
50.55983353,1
52.41872787,1
54.27762604,4
56.13652039,2
57.99541473,1
59.8543129,8
61.71320724,2
63.57210541,2
65.43099976,6
69.14878845,4
71.00769043,5
72.86658478,1
74.72547913,1
76.58437347,6
78.44326782,2
80.3021698,1
82.16106415,5
84.0199585,2
85.87885284,2
87.73774719,3
89.59664917,3
93.31443787,1
110.04450226,1
