x,y
-25.06345558,1
-22.76778793,1
-20.85473251,1
-20.47212219,2
-19.70689964,1
-18.94167709,1
-17.79384422,1
-17.4112339,1
-16.64601135,3
-15.49817753,1
-14.73295593,3
-14.35034466,1
-13.96773338,3
-13.20251083,2
-12.81990051,5
-12.43728924,3
-12.05467796,4
-11.67206669,6
-11.28945541,3
-10.90684509,6
-10.52423382,6
-10.14162254,7
-9.75901127,13
-9.37639999,14
-8.99378872,14
-8.6111784,13
-8.22856712,21
-7.84595585,30
-7.46334457,44
-7.08073378,51
-6.6981225,82
-6.3155117,95
-5.93290043,168
-5.55028915,226
-5.16767836,301
-4.78506708,427
-4.40245581,631
-4.01984501,894
-3.63723373,1306
-3.2546227,1996
-2.87201166,2882
-2.48940063,4127
-2.10678935,5749
-1.72417831,7424
-1.34156728,9700
-0.95895612,11361
-0.57634509,11534
-0.19373396,11254
0.18887714,11275
0.57148826,11374
0.9540993,9126
1.33671045,7459
1.71932149,5575
2.10193253,4091
2.4845438,3166
2.86715484,2259
3.24976587,1517
3.63237691,1090
4.01498795,762
4.39759922,502
4.78021049,344
5.16282129,213
5.54543257,148
5.92804337,108
6.31065464,54
6.69326591,43
7.07587671,21
7.45848799,16
7.84109926,6
8.22371006,5
8.60632133,7
8.98893261,6
9.37154388,3
9.75415421,3
10.13676548,2
10.51937675,1
10.90198803,1
11.2845993,1
12.0498209,1
12.43243217,1
13.19765472,1
