x,y
-135.97027588,1
-120.66017151,1
-113.00511932,1
-109.17758942,1
-97.69501495,6
-93.86748505,1
-90.03996277,4
-86.21244049,5
-82.38491058,2
-78.55738831,4
-74.7298584,4
-70.90233612,3
-67.07480621,7
-63.24728394,5
-59.41975784,11
-55.59223175,6
-51.76470566,10
-47.93717957,12
-44.10965729,20
-40.2821312,17
-36.4546051,33
-32.62707901,34
-28.79955292,48
-24.97202682,63
-21.14450264,70
-17.31697655,116
-13.48945045,142
-9.66192532,252
-5.83439922,419
-2.00687385,710
1.82065177,1623
5.64817715,7764
9.47570324,44726
13.30322838,38386
17.13075447,13161
20.95828056,8512
24.78580475,5475
28.61333084,3227
32.44085693,1499
36.26838303,904
40.09590912,551
43.92343521,414
47.75095749,288
51.57848358,249
55.40600967,193
59.23353577,160
63.06106186,156
66.88858795,104
70.71611023,100
74.54364014,82
78.37116241,80
82.19869232,53
86.0262146,59
89.85374451,51
93.68126678,55
97.50878906,33
101.33631897,38
105.16384125,35
108.99137115,39
112.81889343,39
116.64642334,27
120.47394562,24
124.3014679,20
128.1289978,17
131.95652771,20
135.78404236,14
139.61157227,19
143.43910217,10
147.26663208,17
151.09414673,7
154.92167664,12
158.74920654,8
162.57672119,12
166.4042511,8
170.23178101,2
174.05931091,6
177.88682556,4
181.71435547,3
185.54188538,2
189.36940002,3
193.19692993,4
197.02445984,4
200.85198975,1
204.67950439,3
212.33456421,2
216.16207886,4
231.47218323,1
235.29971313,1
246.7822876,2
