x,y
-98.92581177,1
-84.66534424,1
-79.91184998,1
-68.02812958,1
-65.65138245,1
-58.52114868,2
-56.14440536,2
-49.01416779,3
-46.63742447,1
-44.26068115,1
-41.88393402,2
-39.5071907,2
-37.13044739,1
-34.75370026,4
-32.37695694,9
-30.00021172,6
-27.62346649,13
-25.24672127,24
-22.86997795,55
-20.49323273,99
-18.1164875,165
-15.73974323,323
-13.36299801,542
-10.98625374,915
-8.60950851,1462
-6.23276424,2507
-3.85601926,4311
-1.47927451,6924
0.89747024,10792
3.27421498,15316
5.65095997,17907
8.02770424,16993
10.40444946,12774
12.78119373,8634
15.15793896,5487
17.53468323,3276
19.91142845,1930
22.28817368,1066
24.66491699,659
27.04166222,426
29.41840744,297
31.79515266,200
34.17189789,125
36.5486412,77
38.92538452,72
41.30213165,41
43.67887497,35
46.0556221,23
48.43236542,13
50.80910873,13
53.18585587,11
55.56259918,9
57.9393425,10
60.31608963,7
62.69283295,10
65.06958008,3
67.44631958,2
69.82306671,4
72.19981384,1
74.57656097,3
76.95330048,3
79.33004761,2
81.70679474,2
84.08353424,2
93.59051514,2
98.34400177,2
105.47423553,1
110.2277298,4
117.35796356,1
131.61843872,1
138.74867249,1
