x,y
-38.19293594,3
-28.56928253,12
-18.94563293,79
-9.32198048,955
0.30167103,23181
9.92532253,100364
19.54897308,3885
29.1726265,389
38.79627609,34
48.4199295,9
58.0435791,3
67.6672287,3
548.84979248,14
558.47344971,21
568.09710693,23
577.72076416,32
587.34442139,18
596.96807861,11
606.59173584,11
616.21539307,10
625.83898926,4
635.46264648,10
645.08630371,4
654.70996094,4
664.33361816,7
673.95727539,10
683.58093262,4
702.82824707,2
712.4519043,2
722.07556152,1
731.69915771,1
741.32281494,1
760.57012939,1
770.19378662,1
779.81744385,1
789.44110107,1
799.0647583,1
808.68841553,2
847.1829834,3
856.80664063,2
866.43029785,2
876.05395508,2
885.6776123,2
895.30126953,8
904.92492676,16
914.54858398,13
924.17224121,4
