x,y
-47.81352615,1
-46.02434921,1
-40.6568222,1
-39.76223755,1
-37.07847214,1
-36.18388748,1
-32.60553741,1
-31.71094894,2
-30.81636047,3
-28.13259888,2
-27.23801041,4
-26.34342194,1
-23.65966034,5
-22.76507187,11
-21.87048531,4
-20.97589684,5
-20.08131027,11
-19.1867218,8
-18.29213524,15
-17.39754677,24
-16.50296021,33
-15.60837173,50
-14.71378422,86
-13.8191967,165
-12.92460918,243
-12.03002167,432
-11.13543415,716
-10.24084663,1170
-9.34625912,1833
-8.4516716,2822
-7.55708361,3742
-6.66249609,5132
-5.76790857,6591
-4.87332106,8352
-3.97873354,9785
-3.08414578,11135
-2.18955827,12275
-1.29497075,12955
-0.40038314,13778
0.49420443,14372
1.38879204,15675
2.28337955,15979
3.17796707,14489
4.07255459,11792
4.96714211,9490
5.8617301,8146
6.75631762,6583
7.65090513,5610
8.54549217,4635
9.44008064,3920
10.33466816,3377
11.22925568,2700
12.12384319,2268
13.01843071,1728
13.91301823,1327
14.80760574,987
15.70219326,809
16.59678078,574
17.49136925,385
18.38595581,252
19.28054428,162
20.17513084,110
21.06971931,74
21.96430588,49
22.85889435,27
23.75348091,10
24.64806938,10
25.54265594,5
26.43724442,1
27.33183098,1
28.22641945,1
29.12100601,1
30.91018295,3
32.69935608,1
33.59394455,2
37.17229462,3
41.64523315,1
