x,y
-23.13396263,1
-21.90193367,1
-21.28591919,2
-20.66990471,7
-20.05389023,5
-19.43787575,8
-18.82186127,6
-18.20584679,11
-17.58983231,10
-16.97381783,6
-16.35780334,19
-15.74178886,23
-15.12577438,24
-14.5097599,36
-13.89374542,32
-13.27773094,48
-12.66171646,53
-12.04570198,67
-11.4296875,90
-10.81367302,121
-10.19765854,117
-9.58164406,173
-8.96562958,183
-8.34961414,255
-7.73360014,308
-7.11758566,368
-6.50157118,474
-5.88555622,571
-5.26954174,724
-4.65352726,987
-4.03751278,1109
-3.4214983,1437
-2.80548382,1756
-2.1894691,2216
-1.57345462,2610
-0.95744014,3251
-0.34142557,3829
0.27458897,4473
0.89060354,5478
1.50661802,6708
2.1226325,7949
2.73864722,8830
3.3546617,9322
3.97067618,9521
4.5866909,9548
5.20270538,9732
5.81871986,9413
6.43473434,9080
7.05074883,9038
7.66676331,8718
8.28277779,8016
8.89879227,7487
9.51480675,7127
10.13082123,6305
10.74683571,5934
11.36285114,5291
11.97886562,4838
12.5948801,4258
13.21089458,3784
13.82690907,3351
14.44292355,2907
15.05893803,2443
15.67495251,2111
16.29096794,1739
16.90698242,1548
17.5229969,1223
18.13901138,1067
18.75502586,869
19.37104034,676
19.98705482,572
20.60306931,477
21.21908379,356
21.83509827,326
22.45111275,262
23.06712723,228
23.68314171,158
24.29915619,137
24.91517067,118
25.53118515,73
26.14719963,69
26.76321411,47
27.37922859,36
27.99524307,28
28.61125755,28
29.22727203,21
29.84328651,20
30.45930099,12
31.07531548,11
31.69132996,8
32.30734634,4
32.92335892,6
33.53937531,3
34.15538788,2
34.77140427,3
35.38741684,1
36.00343323,1
37.23546219,1
38.46749115,1
