x,y
-53.77845764,1
-50.46625137,2
-49.36218262,3
-48.25811768,3
-47.15404892,6
-46.04998016,6
-44.94591141,6
-43.84184647,14
-42.73777771,10
-41.63370895,24
-40.5296402,31
-39.42557144,45
-38.3215065,42
-37.21743774,60
-36.11336899,79
-35.00930023,105
-33.90523529,105
-32.80116653,167
-31.69709778,202
-30.59302902,254
-29.48896217,297
-28.38489342,401
-27.28082657,551
-26.17675781,652
-25.07269096,818
-23.96862221,1003
-22.86455345,1446
-21.7604866,1673
-20.65641785,2081
-19.552351,2583
-18.44828224,3147
-17.34421539,3757
-16.24014664,4411
-15.13607883,5002
-14.03201103,5693
-12.92794323,6600
-11.82387543,7364
-10.71980762,8255
-9.61573887,9126
-8.51167107,10151
-7.40760326,10973
-6.30353546,11706
-5.19946766,12260
-4.09539986,12309
-2.99133182,11936
-1.88726377,11477
-0.78319591,11367
0.32087201,12869
1.42493987,7954
2.52900791,6912
3.63307571,5790
4.73714352,4939
5.8412118,4076
6.9452796,3359
8.04934788,2747
9.15341568,2209
10.25748348,1687
11.36155128,1350
12.46561909,1065
13.56968689,860
14.67375469,697
15.77782249,531
16.88189125,380
17.9859581,283
19.09002686,218
20.1940937,181
21.29816246,116
22.40223122,109
23.50629807,90
24.61036682,81
25.71443367,40
26.81850243,41
27.92256927,35
29.02663803,34
30.13070679,16
31.23477364,17
32.33884048,13
33.44290924,6
34.546978,8
35.65104675,6
36.75511169,7
37.85918045,4
38.96324921,3
40.06731796,4
41.17138672,3
42.27545166,3
43.37952042,1
45.58765793,2
47.79579163,3
48.89986038,1
52.21206284,1
54.42020035,1
56.62833786,1
