x,y
-56.44618225,1
-51.68436432,1
-48.82727432,1
-41.20837021,1
-39.30364227,2
-38.35128021,2
-37.39891815,2
-36.44655228,3
-35.49419022,6
-34.54182816,4
-33.58946228,1
-32.63710022,10
-31.68473625,8
-30.73237419,6
-29.78001022,14
-28.82764816,17
-27.87528419,24
-26.92292023,38
-25.97055817,44
-25.0181942,50
-24.06583023,72
-23.11346817,82
-22.1611042,110
-21.20874214,122
-20.25637817,164
-19.30401421,175
-18.35165215,243
-17.39928818,293
-16.44692421,387
-15.49456215,451
-14.54219818,545
-13.58983517,719
-12.63747215,814
-11.68510914,1031
-10.73274517,1299
-9.78038216,1479
-8.82801914,1632
-7.87565565,2013
-6.92329264,2310
-5.97092915,2892
-5.01856613,3600
-4.06620264,4471
-3.11383963,5678
-2.16147614,7827
-1.209113,12365
-0.25674975,18071
0.6956135,17899
1.64797676,12604
2.60033989,7079
3.55270338,4290
4.50506639,3022
5.45742989,2520
6.4097929,2134
7.36215639,1794
8.31451988,1491
9.2668829,1263
10.21924591,1114
11.17160892,1020
12.12397289,845
13.07633591,668
14.02869892,549
14.98106194,464
15.9334259,394
16.88578796,283
17.83815193,220
18.7905159,160
19.74287796,146
20.69524193,122
21.6476059,88
22.59996796,84
23.55233192,57
24.50469398,41
25.45705795,39
26.40942192,28
27.36178398,26
28.31414795,18
29.26651192,13
30.21887398,15
31.17123795,6
32.12360001,6
33.07596588,5
34.02832794,5
34.98069,1
35.93305206,1
36.88541794,2
37.83778,1
38.79014206,2
