x,y
-58.04032135,2
-56.86736679,4
-55.69441223,1
-54.52145767,2
-53.34850311,3
-52.17554855,5
-51.00259399,5
-49.82963943,3
-48.65668488,6
-47.48373032,12
-46.31077576,4
-45.13781738,6
-43.96486282,10
-42.79190826,13
-41.6189537,13
-40.44599915,14
-39.27304459,11
-38.10009003,22
-36.92713547,31
-35.75418091,31
-34.58122635,44
-33.40826797,56
-32.23531342,58
-31.06236076,76
-29.8894043,94
-28.71644974,118
-27.54349518,171
-26.37054062,250
-25.19758606,332
-24.02462959,450
-22.85167503,543
-21.67872047,784
-20.50576591,987
-19.33281136,1394
-18.1598568,1826
-16.98690033,2254
-15.81394577,2864
-14.64099121,3595
-13.46803665,4370
-12.29508114,5267
-11.12212658,6253
-9.94917107,7313
-8.77621651,8250
-7.60326147,9439
-6.43030691,10340
-5.25735188,11173
-4.08439684,11724
-2.91144204,12248
-1.73848701,12260
-0.56553215,12170
0.60742277,11562
1.78037763,10635
2.95333266,9679
4.12628746,8468
5.2992425,7490
6.47219753,6593
7.64515209,5622
8.8181076,5017
9.99106216,4258
11.16401672,3502
12.33697224,2944
13.5099268,2401
14.68288136,2043
15.85583687,1741
17.02879143,1376
18.20174599,1287
19.37470055,988
20.54765701,876
21.72061157,705
22.89356613,599
24.06652069,467
25.23947525,365
26.41243172,278
27.58538628,242
28.75834084,189
29.93129539,156
31.10424995,118
32.27720642,104
33.45016098,67
34.62311554,73
35.7960701,45
36.96902466,36
38.14197922,32
39.31493378,16
40.48788834,20
41.66084671,10
42.83380127,11
44.00675583,3
45.17971039,7
46.35266495,9
47.52561951,9
48.69857407,3
49.87152863,2
51.04448318,2
52.21743774,3
53.3903923,1
54.56335068,1
55.73630524,1
56.9092598,1
59.25516891,1
