x,y
-199.78349304,3
-194.54675293,3
-189.31001282,1
-178.83653259,6
-173.59979248,4
-168.36305237,7
-163.12631226,4
-157.88957214,5
-152.65283203,2
-147.41609192,11
-142.17935181,11
-136.94261169,14
-131.70587158,12
-126.46913147,11
-121.23239136,15
-115.99565125,23
-110.75891113,29
-105.52217102,33
-100.28543091,39
-95.0486908,55
-89.81195068,49
-84.57521057,70
-79.33847046,86
-74.10173798,120
-68.86499786,154
-63.62825394,190
-58.39151382,265
-53.15477753,290
-47.91803741,425
-42.6812973,540
-37.44455719,750
-32.20781708,1142
-26.97107697,2578
-21.73433876,5291
-16.49759865,9133
-11.26085854,11696
-6.02411938,14012
-0.7873795,14003
4.44935989,11400
9.68610001,10264
14.92283916,9796
20.15957832,9293
25.39631844,7712
30.63305855,5025
35.86979675,3213
41.10653687,2267
46.34327698,1698
51.58001709,1445
56.8167572,1109
62.05349731,943
67.29023743,808
72.52697754,647
77.76371765,533
83.00045776,454
88.23719788,371
93.47393036,304
98.71067047,278
103.94741058,237
109.1841507,173
114.42089081,138
119.65763092,135
124.89437103,107
130.13111877,73
135.36784363,89
140.60458374,70
145.84132385,73
151.07806396,44
156.31480408,37
161.55154419,37
166.7882843,28
172.02502441,36
177.26176453,35
182.49850464,29
187.73524475,20
192.97198486,42
198.20872498,27
203.44546509,21
208.6822052,27
213.91894531,19
219.15568542,12
224.39242554,20
229.62916565,16
234.86590576,16
240.10264587,9
245.33938599,16
250.5761261,16
255.81286621,17
261.04959106,18
266.28634644,8
271.52307129,9
276.75982666,6
281.99655151,6
287.23330688,5
292.47003174,3
297.70678711,2
313.41699219,1
323.89047241,1
