x,y
-36.80018616,2
-36.14668274,2
-35.49317551,6
-34.83967209,2
-34.18616867,1
-33.53266525,3
-32.87916183,5
-32.2256546,6
-31.57215309,5
-30.91864777,7
-30.26514435,10
-29.61163902,9
-28.9581356,16
-28.30463219,19
-27.65112686,32
-26.99762344,49
-26.34411812,59
-25.6906147,74
-25.03710938,92
-24.38360596,120
-23.73010254,197
-23.07659721,232
-22.4230938,314
-21.76958847,372
-21.11608505,500
-20.46258163,635
-19.80907631,822
-19.15557289,1001
-18.50206757,1191
-17.84856415,1457
-17.19506073,1844
-16.5415554,2123
-15.88805199,2503
-15.23454762,2895
-14.58104324,3271
-13.92753887,3805
-13.2740345,4346
-12.62053108,5033
-11.96702671,5271
-11.31352234,5758
-10.66001797,6338
-10.0065136,6658
-9.35300922,6893
-8.69950581,7272
-8.04600143,7603
-7.39249706,7644
-6.73899269,7901
-6.0854888,7909
-5.43198442,7775
-4.77848053,7918
-4.12497616,7763
-3.47147202,7903
-2.81796765,7861
-2.16446352,8184
-1.51095939,9396
-0.85745513,11697
-0.20395097,11804
0.44955322,11076
1.10305738,6254
1.75656164,3882
2.41006589,2511
3.06357002,1746
3.71707416,1247
4.37057829,1036
5.02408266,813
5.67758656,660
6.33109093,495
6.9845953,390
7.63809919,380
8.29160309,344
8.94510746,270
9.59861183,229
10.2521162,211
10.90562057,155
11.55912495,134
12.21262836,116
12.86613274,93
13.51963711,66
14.17314148,61
14.82664585,65
15.48014927,47
16.13365364,39
16.78715897,34
17.44066238,25
18.0941658,17
18.74767113,16
19.40117455,7
20.05467987,5
20.70818329,4
21.36168671,4
22.01519203,1
25.93621635,1
28.55023384,1
