x,y
-25.67406845,1
-21.24958611,2
-20.26636696,2
-19.77475739,3
-19.28314972,5
-18.79154015,2
-18.29993057,5
-17.808321,6
-17.31671333,4
-16.82510376,9
-16.33349419,14
-15.84188557,20
-15.35027599,14
-14.85866737,18
-14.3670578,36
-13.87544823,59
-13.38383961,52
-12.89223003,63
-12.40062141,62
-11.90901184,100
-11.41740322,126
-10.92579365,148
-10.43418503,208
-9.94257545,222
-9.45096684,251
-8.95935726,297
-8.46774864,372
-7.97613907,483
-7.48452997,606
-6.99292088,667
-6.50131178,805
-6.00970268,1007
-5.51809359,1200
-5.02648449,1385
-4.53487539,1748
-4.0432663,2033
-3.55165696,2518
-3.06004786,3190
-2.56843877,3957
-2.07682967,4854
-1.58522058,6026
-1.09361136,8178
-0.60200226,13381
-0.11039315,20442
0.38121599,20818
0.87282509,18863
1.36443424,5627
1.85604334,4195
2.34765244,3357
2.83926153,2723
3.33087063,2199
3.82247996,1918
4.31408882,1573
4.80569792,1283
5.29730701,1073
5.78891659,970
6.28052568,791
6.77213478,634
7.26374388,555
7.75535297,475
8.24696159,404
8.73857117,363
9.23017979,315
9.72178936,242
10.21339893,232
10.70500755,191
11.19661713,182
11.68822575,143
12.17983532,133
12.67144394,129
13.16305351,128
13.65466213,108
14.14627171,79
14.63788033,84
15.1294899,67
15.62109852,65
16.11270714,71
16.60431671,31
17.09592628,25
17.58753586,24
18.07914543,20
18.5707531,24
19.06236267,15
19.55397224,18
20.04558182,11
20.53718948,7
21.02879906,2
21.52040863,4
22.0120182,1
22.50362587,4
22.99523544,2
23.48684502,2
