x,y
-73.93043518,1
-72.06206512,1
-68.32532501,2
-66.45695496,2
-64.5885849,2
-62.72021484,2
-60.85184479,1
-58.98347473,3
-57.11510468,2
-55.24673462,2
-53.37836456,1
-51.50999451,1
-49.64162445,2
-47.77325439,1
-45.90488434,3
-44.03651047,8
-42.16814041,5
-40.29977036,13
-38.4314003,12
-36.56303024,16
-34.69466019,21
-32.82629013,39
-30.95792007,60
-29.08954811,59
-27.22117805,109
-25.352808,149
-23.48443794,205
-21.61606789,310
-19.74769592,363
-17.87932587,490
-16.01095581,755
-14.14258575,1204
-12.27421474,1925
-10.40584469,3272
-8.53747463,5075
-6.6691041,7999
-4.80073357,11824
-2.93236303,15453
-1.06399274,17703
0.80437773,17660
2.67274809,14983
4.54111862,11370
6.40948915,7269
8.27785969,4524
10.14622974,2610
12.0145998,1497
13.88297081,897
15.75134087,550
17.61971092,322
19.48808098,237
21.35645294,139
23.224823,116
25.09319305,82
26.96156311,43
28.82993317,35
30.69830513,29
32.56667328,21
34.43504333,14
36.30341721,9
38.17178726,6
40.04015732,11
41.90852737,2
43.77689743,5
45.64526749,2
47.51363754,4
51.25037766,5
53.11874771,2
54.98712158,1
56.85549164,2
58.72386169,3
60.59223175,5
62.46060181,1
64.32897186,2
66.19734192,3
68.06571198,6
69.93408203,1
71.80245209,4
73.67082214,2
77.40756226,3
79.27593231,1
81.14430237,2
83.01267242,2
84.88105011,1
86.74942017,1
88.61779022,7
90.48616028,1
92.35453033,1
94.22290039,1
96.09127045,3
99.82801056,2
103.56475067,1
105.43312073,1
109.16986084,1
112.90660095,1
