x,y
-18.65267372,1
-16.28879356,1
-15.8160181,1
-15.34324169,2
-14.87046623,2
-14.39768982,2
-13.92491436,5
-13.45213795,1
-12.97936249,1
-12.03381062,4
-11.56103516,3
-11.08825874,2
-10.61548328,5
-10.14270687,5
-9.66993141,6
-9.19715595,2
-8.72437954,11
-8.25160408,5
-7.77882767,7
-7.30605221,4
-6.83327627,16
-6.36050034,17
-5.8877244,19
-5.41494846,22
-4.94217253,33
-4.46939659,51
-3.99662089,84
-3.52384496,128
-3.05106902,255
-2.57829332,554
-2.10551739,918
-1.63274145,1602
-1.15996563,3338
-0.6871897,7699
-0.21441385,16539
0.25836203,32399
0.73113787,9539
1.20391381,6296
1.67668962,4834
2.14946556,3948
2.6222415,3327
3.09501719,2969
3.56779313,2656
4.04056883,2530
4.51334476,2442
4.9861207,2371
5.45889664,2282
5.93167257,2277
6.40444851,2092
6.87722445,2222
7.35000038,2096
7.82277584,2116
8.29555225,2080
8.76832771,1951
9.24110413,1878
9.71387959,1842
10.18665504,1723
10.65943146,1571
11.13220692,1532
11.60498333,1450
12.07775879,1391
12.5505352,1227
13.02331066,1174
13.49608612,1104
13.96886253,1023
14.44163799,883
14.91441441,862
15.38718987,754
15.85996628,756
16.33274269,596
16.8055172,510
17.27829361,433
17.75107002,387
18.22384453,320
18.69662094,275
19.16939735,243
19.64217377,180
20.11494827,179
20.58772469,172
21.0605011,105
21.5332756,87
22.00605202,81
22.47882843,67
22.95160484,44
23.42437935,38
23.89715576,28
24.36993217,29
24.84270668,13
25.31548309,7
25.78825951,5
26.26103592,7
26.73381042,4
27.20658684,1
27.67936325,3
28.15213966,2
28.62491417,1
