x,y
-66.5275116,2
-54.3743248,1
-52.16465378,1
-51.05981827,1
-46.64048004,2
-42.22114182,1
-36.69696426,2
-35.59212875,2
-34.48729706,2
-33.38246155,1
-32.27762604,1
-31.17279053,2
-28.96312141,2
-27.8582859,1
-25.64861679,1
-24.54378128,6
-23.43894577,4
-22.33411217,4
-21.22927666,5
-20.12444115,11
-19.01960754,20
-17.91477203,32
-16.80993652,56
-15.70510197,89
-14.60026741,169
-13.4954319,285
-12.39059734,452
-11.28576279,837
-10.18092728,1292
-9.07609272,2048
-7.97125769,3183
-6.86642265,4560
-5.76158762,6355
-4.65675306,8541
-3.55191803,10474
-2.447083,12517
-1.3422482,14221
-0.23741323,15310
0.86742169,16579
1.97225666,19462
3.07709146,21934
4.18192625,17595
5.28676128,13736
6.39159632,10556
7.49643135,8028
8.60126591,6246
9.70610142,5314
10.81093597,4402
11.91577053,3372
13.02060604,2567
14.1254406,1791
15.23027515,1143
16.33510971,707
17.43994522,437
18.54478073,286
19.64961433,147
20.75444984,100
21.85928535,35
22.96412086,38
24.06895447,28
25.17378998,19
26.27862549,7
27.38345909,3
28.4882946,1
29.59313011,1
30.69796371,2
31.80279922,1
32.90763474,2
34.01247025,1
35.11730576,1
36.22213745,1
37.32697296,2
38.43180847,1
39.53664398,1
41.746315,1
42.8511467,2
43.95598221,1
