x,y
-30.72345352,1
-28.51158524,1
-27.18446541,1
-23.64547539,1
-22.31835556,1
-21.4336071,1
-19.66411209,1
-18.33699226,2
-16.56749725,1
-16.12512398,1
-15.68274975,1
-15.24037647,1
-14.79800224,3
-14.35562897,2
-13.91325474,2
-13.02850819,4
-12.58613396,4
-12.14376068,1
-11.70138645,5
-11.25901318,3
-10.8166399,13
-10.37426567,6
-9.9318924,7
-9.48951817,18
-9.04714489,15
-8.60477066,30
-8.16239738,45
-7.72002363,76
-7.27765036,71
-6.8352766,143
-6.39290285,231
-5.9505291,370
-5.50815535,606
-5.06578159,931
-4.62340832,1456
-4.18103456,2084
-3.73866081,3048
-3.29628706,4286
-2.85391355,5657
-2.41153979,7140
-1.96916616,8507
-1.52679253,9903
-1.08441889,10584
-0.6420452,10957
-0.19967152,10806
0.24270214,10226
0.68507582,9562
1.12744951,7583
1.56982315,6210
2.01219678,4963
2.45457053,3903
2.89694405,2965
3.3393178,2310
3.78169155,1552
4.2240653,1104
4.66643858,741
5.10881233,476
5.55118608,358
5.99355984,228
6.43593359,141
6.87830687,86
7.32068062,59
7.76305437,34
8.20542812,22
8.6478014,16
9.09017563,12
9.5325489,7
9.97492313,4
10.41729641,2
10.85966969,4
11.30204391,3
13.07153797,1
13.5139122,1
