x,y
-261.96469116,1
-204.66601563,2
-198.29948425,1
-191.93296814,2
-185.56645203,2
-179.19993591,2
-172.83340454,6
-166.46688843,8
-160.10037231,3
-153.7338562,6
-147.36732483,7
-141.00080872,11
-134.6342926,7
-128.26777649,10
-121.90125275,15
-115.534729,18
-109.16821289,25
-102.80168915,28
-96.43517303,32
-90.06864929,43
-83.70213318,68
-77.33560944,88
-70.96909332,120
-64.60256958,185
-58.23605347,238
-51.86952972,311
-45.50301361,462
-39.13648987,681
-32.76997375,1184
-26.40345192,2475
-20.03693199,4999
-13.67041206,8879
-7.30389214,13197
-0.93737221,16500
5.42914772,17451
11.79566765,13903
18.16218758,11262
24.5287075,9122
30.89522743,6673
37.26174927,4904
43.62826538,3658
49.99478912,2630
56.36130524,1995
62.72782898,1559
69.09434509,1279
75.46086884,1055
81.82738495,822
88.19390869,724
94.5604248,634
100.92694855,473
107.29346466,419
113.6599884,347
120.02650452,273
126.39302826,216
132.759552,179
139.12606812,151
145.49258423,140
151.85910034,96
158.22563171,91
164.59214783,85
170.95866394,56
177.32518005,54
183.69171143,63
190.05822754,35
196.42474365,42
202.79125977,31
209.15779114,29
215.52430725,36
221.89082336,25
228.25733948,17
234.62387085,14
240.99038696,24
247.35690308,9
253.72341919,15
260.0899353,23
266.45645142,10
272.82299805,18
279.18951416,7
285.55603027,15
291.92254639,8
298.2890625,3
304.65557861,7
311.02209473,7
317.38861084,4
323.75515747,2
342.85470581,1
349.22122192,2
355.58773804,3
361.95425415,1
368.32077026,1
374.68731689,2
