x,y
-20.42378235,1
-18.45662117,1
-17.47304153,1
-16.98125076,1
-15.50588131,2
-15.01409054,1
-14.52230072,3
-14.03050995,1
-13.53872013,1
-13.04693031,1
-12.55513954,2
-12.06334972,2
-11.57155991,2
-10.58797932,2
-10.09618855,3
-9.60439873,3
-9.11260891,3
-8.62081814,1
-8.12902832,4
-7.63723803,7
-7.14544773,2
-6.65365791,2
-6.16186762,2
-5.67007732,9
-5.17828703,2
-4.68649721,8
-4.19470692,7
-3.70291662,11
-3.21112657,24
-2.71933627,25
-2.22754622,51
-1.73575592,105
-1.24396586,209
-0.75217563,472
-0.26038545,1343
0.23140472,3808
0.7231949,7870
1.21498513,12430
1.70677519,16499
2.19856548,19279
2.69035554,18126
3.18214583,14642
3.67393589,10007
4.16572618,6099
4.65751648,3907
5.1493063,2714
5.64109659,2186
6.13288689,1694
6.62467718,1370
7.116467,1093
7.60825729,899
8.10004711,738
8.59183788,582
9.0836277,478
9.57541847,370
10.06720829,271
10.55899811,235
11.05078888,144
11.5425787,107
12.03436852,107
12.52615929,70
13.0179491,35
13.50973988,21
14.00152969,16
14.49331951,17
14.98511028,6
15.4769001,6
15.96868992,3
16.46047974,5
16.95227051,1
17.44406128,3
17.93585014,2
18.42764091,2
18.91943169,1
20.39480209,2
21.37838173,1
23.34554291,1
23.83733368,1
28.75523567,1
