x,y
-91.66331482,1
-69.57093811,1
-68.40818787,1
-66.08267212,3
-61.43164825,1
-60.26889038,1
-59.10613632,2
-56.78062057,3
-55.61786652,1
-54.45510864,1
-53.29235458,3
-52.12959671,3
-50.96683884,3
-49.80408478,8
-48.6413269,7
-47.47857285,2
-46.31581497,4
-45.1530571,5
-43.99030304,3
-42.82754517,3
-41.66479111,4
-40.50203323,14
-39.33927536,4
-38.1765213,13
-37.01376343,13
-35.85100937,12
-34.6882515,16
-33.52549744,24
-32.36273956,28
-31.1999836,17
-30.03722572,35
-28.87446976,32
-27.71171379,32
-26.54895782,49
-25.38620186,53
-24.22344589,70
-23.06068802,79
-21.89793205,109
-20.73517609,122
-19.57242012,134
-18.40966415,150
-17.24690628,152
-16.08415031,202
-14.92139435,257
-13.75863838,278
-12.59588146,402
-11.4331255,539
-10.27036953,727
-9.10761261,998
-7.94485664,1653
-6.7821002,3050
-5.61934376,5636
-4.45658731,9635
-3.29383111,14992
-2.13107491,19477
-0.96831852,20615
0.1944378,19043
1.35719419,13129
2.51995039,8069
3.68270683,4338
4.84546328,2060
6.00821924,1026
7.17097569,553
8.33373165,256
9.49648857,146
10.65924454,66
11.82200146,35
12.98475742,17
14.14751339,17
15.31027031,10
16.47302628,12
17.63578224,6
18.79853821,5
19.96129608,3
21.12405205,2
22.28680801,4
23.44956398,4
24.61231995,1
