x,y
-29.59066582,2
-28.17912865,2
-27.47336006,4
-26.76759148,3
-26.06182289,4
-25.35605431,5
-24.65028572,6
-23.94451714,8
-23.23874855,19
-22.53297997,24
-21.82721138,30
-21.12144279,40
-20.41567421,47
-19.70990562,54
-19.00413704,77
-18.29836655,97
-17.59259796,119
-16.88682938,144
-16.18106079,171
-15.47529316,228
-14.76952457,295
-14.06375599,397
-13.3579874,479
-12.65221786,624
-11.94644928,788
-11.24068069,1003
-10.53491211,1314
-9.82914352,1681
-9.12337494,2148
-8.41760635,2741
-7.71183777,3487
-7.00606918,4201
-6.3003006,5089
-5.59453201,5912
-4.88876343,6899
-4.18299437,7586
-3.47722602,8114
-2.7714572,8332
-2.06568861,8686
-1.35992002,9006
-0.65415132,9165
0.05161729,11049
0.75738597,8878
1.46315455,6176
2.16892314,4964
2.87469196,4034
3.58046055,3345
4.28622913,2716
4.99199772,2197
5.6977663,1821
6.40353489,1584
7.10930395,1328
7.81507254,1121
8.52084064,976
9.22660923,844
9.93237877,696
10.63814735,549
11.34391594,509
12.04968452,430
12.75545311,380
13.46122169,324
14.16699028,266
14.87275887,195
15.57852745,215
16.28429604,138
16.99006462,142
17.69583321,129
18.40160179,104
19.10737038,79
19.81313896,72
20.51890755,72
21.22467613,61
21.93044472,52
22.6362133,43
23.34198189,44
24.04775047,30
24.75351906,25
25.45928764,21
26.16505623,18
26.87082672,13
27.57659531,20
28.28236389,9
28.98813248,12
29.69390106,8
30.39966965,3
31.10543823,4
31.81120682,6
32.5169754,4
33.22274399,12
34.63428116,5
36.04581833,1
36.75158691,1
38.16312408,1
40.28042984,1
40.98619843,1
