x,y
-36.23980331,1
-31.97193336,1
-29.1266861,1
-26.28144073,1
-25.57012939,1
-24.85881615,1
-19.87963486,1
-19.16832352,1
-18.45701218,3
-17.74570084,2
-16.32307816,5
-15.61176586,1
-14.90045357,4
-14.18914223,3
-13.47783089,7
-12.76651955,7
-12.05520725,4
-11.34389591,4
-10.63258457,11
-9.92127228,20
-9.20996094,18
-8.4986496,22
-7.78733778,24
-7.07602596,38
-6.36471415,48
-5.65340281,90
-4.94209099,106
-4.23077965,216
-3.51946783,334
-2.80815625,597
-2.09684443,1175
-1.38553286,2296
-0.67422128,4357
0.03709039,7546
0.748402,11314
1.4597137,15164
2.17102528,17996
2.88233685,18786
3.59364867,18121
4.30496025,16179
5.01627207,14093
5.72758341,11911
6.43889523,10306
7.15020657,8985
7.86151838,7827
8.5728302,6879
9.28414154,5905
9.99545288,5270
10.70676517,4605
11.41807652,4181
12.12938786,3718
12.84070015,3265
13.55201149,2749
14.26332283,2442
14.97463512,2205
15.68594646,1699
16.39725876,1489
17.1085701,1222
17.81988144,951
18.53119278,755
19.24250412,532
19.95381546,417
20.66512871,315
21.37644005,222
22.08775139,163
22.79906273,99
23.51037407,82
24.22168541,55
24.93299866,28
25.64431,23
26.35562134,13
27.06693268,14
27.77824402,11
28.48955536,11
29.2008667,2
29.91217995,2
30.62349129,3
32.04611588,1
32.75742722,1
33.46873856,1
34.1800499,1
34.89136124,1
