x,y
-43.57592773,1
-42.51818848,1
-37.22948456,2
-36.1717453,2
-35.11400223,3
-34.05626297,2
-32.99852371,6
-31.94078255,6
-30.88304138,22
-29.82530212,14
-28.76756096,21
-27.70981979,41
-26.65208054,66
-25.59433937,103
-24.53659821,119
-23.47885895,178
-22.42111778,232
-21.36337852,298
-20.30563736,423
-19.24789619,492
-18.19015694,552
-17.13241577,729
-16.07467461,859
-15.01693535,1017
-13.95919418,1224
-12.90145397,1404
-11.84371376,1591
-10.78597355,1734
-9.72823238,1975
-8.67049217,2250
-7.61275196,2510
-6.55501127,2806
-5.49727106,3053
-4.43953037,3467
-3.38179016,3736
-2.32404947,4094
-1.26630914,4283
-0.20856869,4559
0.84917176,4748
1.90691221,4810
2.96465254,4897
4.02239323,5101
5.08013344,4897
6.13787413,5102
7.19561434,4810
8.25335503,4809
9.31109524,4670
10.36883545,4439
11.42657661,4379
12.48431683,4020
13.54205704,3758
14.59979725,3637
15.65753841,3258
16.71527863,2875
17.77301979,2679
18.83075905,2299
19.88850021,1988
20.94623947,1677
22.00398064,1441
23.0617218,1200
24.11946106,1011
25.17720222,824
26.23494339,675
27.29268265,472
28.35042381,435
29.40816307,346
30.46590424,246
31.5236454,242
32.58138657,165
33.63912582,122
34.69686508,102
35.75460815,66
36.81234741,52
37.87008667,41
38.92782974,34
39.985569,25
41.04330826,17
42.10104752,25
43.15879059,16
44.21652985,12
45.2742691,5
46.33201218,9
47.38975143,4
48.44749069,2
50.56297302,1
51.62071228,2
62.1981163,1
