x,y
-34.21191406,1
-33.03789902,1
-29.51585388,2
-24.8197937,1
-22.47176361,1
-21.88475609,2
-21.29774857,2
-20.71074104,2
-20.12373352,7
-19.536726,2
-18.94971848,8
-18.36271095,3
-17.77570343,9
-17.18869591,19
-16.60168839,12
-16.01468086,14
-15.42767429,35
-14.84066677,38
-14.25365925,50
-13.66665173,78
-13.0796442,89
-12.49263668,98
-11.90562916,114
-11.31862164,138
-10.73161507,176
-10.14460754,221
-9.55760002,275
-8.9705925,308
-8.38358498,333
-7.79657745,481
-7.20956993,565
-6.62256241,707
-6.03555489,835
-5.44854736,1011
-4.86153984,1181
-4.27453232,1597
-3.68752503,2141
-3.10051751,2882
-2.51351023,4063
-1.9265027,5833
-1.33949518,9515
-0.75248778,17206
-0.16548029,34004
0.42152718,57082
1.00853467,16883
1.59554207,10388
2.18254948,7738
2.769557,6584
3.35656452,5473
3.94357204,4843
4.53057957,4019
5.11758709,3328
5.70459414,2783
6.29160166,2330
6.87860918,1969
7.4656167,1539
8.05262375,1318
8.63963127,1103
9.22663879,919
9.81364632,728
10.40065384,620
10.98766136,557
11.57466888,398
12.16167641,367
12.74868393,328
13.33569145,304
13.92269897,254
14.5097065,208
15.09671402,219
15.68372154,156
16.27072906,116
16.85773659,83
17.44474411,74
18.03175163,47
18.61875916,34
19.20576668,34
19.7927742,17
20.37978172,18
20.96678925,9
21.55379677,15
22.14080238,6
22.72780991,6
23.31481743,2
23.90182495,1
24.48883247,1
