x,y
-26.71845436,1
-24.90896034,1
-22.19471741,1
-18.57572937,1
-18.12335396,1
-17.21860695,1
-14.95673943,1
-14.05199242,1
-13.14724445,1
-12.24249744,1
-11.79012394,2
-11.33775043,2
-10.43300247,2
-9.98062897,2
-9.52825546,2
-9.07588196,2
-8.62350845,2
-8.17113495,3
-7.71876097,6
-7.26638699,3
-6.81401348,11
-6.36163998,4
-5.909266,7
-5.45689249,12
-5.00451899,21
-4.55214548,23
-4.0997715,42
-3.64739799,64
-3.19502425,83
-2.74265075,122
-2.290277,200
-1.83790338,320
-1.38552964,483
-0.93315601,807
-0.48078239,1177
-0.02840872,1880
0.42396492,2831
0.8763386,3893
1.32871222,5320
1.78108585,7018
2.23345947,8548
2.68583322,9971
3.13820696,10831
3.59058046,11339
4.04295397,11230
4.49532795,11051
4.94770145,9202
5.40007496,7837
5.85244894,6390
6.30482244,5025
6.75719595,3881
7.20956993,2985
7.66194344,2183
8.11431694,1536
8.56669044,1093
9.01906395,689
9.47143841,546
9.92381191,332
10.37618542,192
10.82855892,133
11.28093243,100
11.73330593,52
12.18568039,33
12.63805389,28
13.0904274,9
13.5428009,10
13.99517441,4
14.44754791,3
14.89992142,6
15.35229588,3
15.80466938,2
16.25704193,1
18.51891136,1
