x,y
-30.6113987,2
-27.88735008,1
-27.20633698,1
-26.52532578,1
-24.48229027,4
-23.12026596,2
-22.43925285,4
-21.75824165,1
-21.07722855,2
-20.39621735,5
-19.71520424,8
-19.03419304,12
-18.35317993,6
-17.67216873,7
-16.99115562,8
-16.31014442,15
-15.62913227,19
-14.94812012,22
-14.26710796,24
-13.58609581,37
-12.90508366,43
-12.2240715,48
-11.54305935,77
-10.8620472,90
-10.18103504,130
-9.50002289,170
-8.81901169,210
-8.13799953,277
-7.4569869,382
-6.77597475,468
-6.09496307,591
-5.41395092,880
-4.73293877,1159
-4.05192661,1594
-3.37091446,2106
-2.68990231,2750
-2.00889039,3575
-1.32787824,4483
-0.64686608,5874
0.03414598,8735
0.7151581,8450
1.39617014,8192
2.07718229,8078
2.75819445,7932
3.43920636,7511
4.12021875,7012
4.80123043,6391
5.48224258,5642
6.16325474,5158
6.84426689,4756
7.52527905,4085
8.2062912,3799
8.88730335,3266
9.56831551,2919
10.24932766,2563
10.93033981,2161
11.61135197,1875
12.29236412,1667
12.97337532,1468
13.65438747,1345
14.33539963,1157
15.01641178,939
15.69742393,883
16.37843704,718
17.05944824,601
17.74046135,520
18.42147255,398
19.10248375,334
19.78349686,299
20.46450806,253
21.14552116,222
21.82653236,171
22.50754547,142
23.18855667,120
23.86956978,94
24.55058098,64
25.23159409,53
25.91260529,43
26.59361839,41
27.27462959,19
27.9556427,30
28.6366539,14
29.3176651,12
29.99867821,7
30.67968941,8
31.36070251,8
32.04171371,5
32.72272491,2
33.40373993,4
34.08475113,3
34.76576233,3
35.44677353,2
36.12778854,1
36.80879974,1
37.48981094,1
