x,y
-86.58834839,1
-75.89739227,1
-73.22465515,1
-62.53370285,1
-61.19733429,1
-59.86096573,2
-57.18822861,1
-55.85186005,1
-53.17911911,4
-51.84275055,2
-50.50638199,2
-49.17001343,1
-47.83364487,4
-46.49727631,11
-45.16090775,7
-43.82453537,4
-42.48816681,3
-41.15179825,8
-39.81542969,6
-38.47906113,14
-37.14269257,9
-35.80632401,15
-34.46995544,13
-33.13358307,16
-31.79721642,24
-30.46084595,22
-29.12447739,20
-27.78810883,27
-26.45174026,22
-25.1153698,46
-23.77900124,49
-22.44263268,66
-21.10626411,76
-19.76989365,111
-18.43352509,163
-17.09715652,197
-15.76078701,279
-14.42441845,353
-13.08804893,541
-11.75168037,859
-10.41531086,1240
-9.0789423,1807
-7.74257278,2820
-6.40620422,3941
-5.06983471,5719
-3.73346591,7545
-2.39709687,9407
-1.06072783,11105
0.2756412,12136
1.61201024,12247
2.94837928,11922
4.28474808,10496
5.62111759,8897
6.95748615,7013
8.29385567,5472
9.63022423,4125
10.96659374,2888
12.3029623,2117
13.63933182,1519
14.97570038,960
16.31206894,688
17.64843941,462
18.98480797,294
20.32117653,200
21.65754509,136
22.99391556,104
24.33028412,61
25.66665268,57
27.00302124,28
28.33939171,21
29.67576027,16
31.01212883,13
32.3484993,17
33.68486786,10
35.02123642,1
36.35760498,3
37.69397354,2
39.0303421,4
41.70308304,2
43.0394516,1
45.71218872,1
47.04855728,1
