x,y
-42.74993515,1
-40.95866776,1
-35.58486176,1
-28.41979027,1
-26.62852097,1
-24.83725357,1
-23.04598427,1
-22.15035057,1
-21.25471687,2
-18.56781387,1
-17.67218018,1
-15.88091183,2
-14.98527718,2
-14.08964348,4
-13.19400883,3
-12.29837513,9
-11.40274048,7
-10.50710678,10
-9.61147213,6
-8.71583843,9
-7.82020378,9
-6.92457008,12
-6.02893543,13
-5.13330173,35
-4.23766708,33
-3.34203315,79
-2.44639897,157
-1.5507648,340
-0.65513062,542
0.24050355,889
1.13613772,1482
2.0317719,2375
2.92740607,3971
3.82304025,5483
4.71867466,6001
5.61430836,5739
6.50994301,5224
7.40557671,4881
8.30121136,4701
9.19684505,4850
10.09247971,4988
10.9881134,5015
11.88374805,5120
12.77938175,5248
13.6750164,5147
14.5706501,4893
15.46628475,4510
16.3619194,3916
17.2575531,3357
18.1531868,2763
19.0488205,2151
19.9444561,1619
20.8400898,1199
21.7357235,849
22.63135719,654
23.5269928,430
24.4226265,339
25.31826019,224
26.21389389,162
27.1095295,172
28.00516319,149
28.90079689,129
29.79643059,157
30.69206619,123
31.58769989,98
32.48333359,83
33.37896729,44
34.27460098,33
35.17023468,32
36.06587219,9
36.96150589,7
37.85713959,5
38.75277328,4
39.64840698,2
41.43967438,2
42.33530807,2
45.91784668,1
46.81348038,1
