x,y
-34.9765358,3
-25.42521477,8
-15.87389183,111
-6.32257032,1856
3.22875166,104366
12.78007317,18874
22.3313961,3239
31.88271713,419
41.43404007,24
50.98536301,16
60.53668213,1
538.1027832,2
547.65411377,11
557.20544434,29
566.7567749,20
576.30804443,32
585.859375,19
595.41070557,7
604.96203613,8
614.5133667,12
624.06469727,5
633.61602783,11
643.16729736,3
652.71862793,3
662.2699585,9
671.82128906,7
681.37261963,5
690.9239502,1
700.47528076,1
710.02655029,1
719.57788086,2
729.12921143,1
738.68054199,1
748.23187256,1
757.78320312,1
767.33453369,1
786.43713379,2
795.98846436,2
805.53979492,2
824.64245605,2
834.19378662,1
853.29638672,1
862.84771729,1
872.39904785,1
881.95037842,2
891.50170898,3
901.05303955,14
910.60437012,14
920.15563965,5
