x,y
-20.27629089,1
-11.64425087,1
-11.0687809,1
-8.76690388,1
-8.19143391,4
-7.61596489,6
-7.0404954,9
-6.46502638,10
-5.88955688,16
-5.31408739,33
-4.7386179,48
-4.16314888,68
-3.58767939,94
-3.01220989,167
-2.43674064,299
-1.86127114,420
-1.28580189,684
-0.71033245,952
-0.13486308,1437
0.4406063,1941
1.01607561,2880
1.5915451,3891
2.16701436,5179
2.74248385,6529
3.31795311,8058
3.8934226,9469
4.4688921,10534
5.04436111,10735
5.61983061,10668
6.1953001,9744
6.7707696,8650
7.34623861,7482
7.92170811,6385
8.49717712,5042
9.07264709,4012
9.64811611,3201
10.22358608,2334
10.7990551,1749
11.37452412,1277
11.94999409,1006
12.5254631,752
13.10093212,537
13.67640209,422
14.25187111,323
14.82734108,276
15.4028101,214
15.97827911,160
16.55374908,140
17.12921906,96
17.70468712,87
18.28015709,75
18.85562706,51
19.43109512,45
20.00656509,54
20.58203506,40
21.15750313,40
21.7329731,24
22.30844307,14
22.88391113,21
23.4593811,18
24.03485107,7
24.61031914,17
25.18578911,9
25.76125908,7
26.33672905,10
26.91219711,3
27.48766708,7
28.06313705,5
29.21407509,1
29.78954506,4
30.36501312,1
31.51595306,2
32.66689301,1
37.27064514,1
