x,y
-498.95709229,1
-414.19021606,2
-382.40261841,1
-361.21090698,1
-355.91299438,1
-329.42333984,1
-297.63574219,1
-265.84817505,1
-260.55023193,1
-234.06059265,1
-228.76266479,1
-218.16680908,1
-212.86888123,1
-207.57095337,1
-196.9750824,1
-165.18751526,1
-154.59164429,1
-149.29371643,2
-143.99578857,1
-138.69786072,3
-133.39993286,4
-128.102005,3
-122.80406952,5
-117.50614166,4
-112.20821381,6
-106.91027832,5
-101.61235046,6
-96.31442261,7
-91.01649475,7
-85.71855927,11
-80.42063141,16
-75.12270355,16
-69.8247757,20
-64.52684021,31
-59.22891235,37
-53.9309845,51
-48.63305283,45
-43.33512497,72
-38.0371933,79
-32.73926544,95
-27.44133377,156
-22.14340591,271
-16.84547424,1672
-11.54754543,7964
-6.24961567,18929
-0.95168591,39121
4.34624386,87426
9.64417362,1952
14.94210339,290
20.2400322,30
25.53796387,5
30.83589172,1
