x,y
-34.35789871,4
-24.772789,18
-15.18768215,77
-5.60257435,940
3.98253345,58859
13.56764126,64487
23.15274811,3953
32.73785782,523
42.32296371,41
51.90807343,10
61.49317932,5
540.74859619,3
550.3336792,11
559.91876221,28
569.50390625,20
579.08898926,30
588.6741333,22
598.25921631,5
607.84429932,13
617.42944336,9
627.01452637,3
636.59967041,10
646.18475342,4
655.76983643,5
665.35498047,7
674.94006348,11
684.52520752,2
703.69537354,2
713.28051758,2
722.86560059,1
732.45074463,1
742.03582764,1
751.62097168,1
770.7911377,1
780.37628174,1
789.96136475,2
799.54650879,3
818.7166748,3
847.4720459,1
857.05712891,1
866.64221191,1
876.22735596,1
895.39758301,6
904.98266602,15
914.56774902,13
924.15289307,4
