x,y
-45.51620483,1
-44.43374252,3
-43.35128021,5
-42.26882172,7
-41.18635941,7
-40.10390091,15
-39.0214386,19
-37.93897629,28
-36.85651779,38
-35.77405548,53
-34.69159317,72
-33.60913467,109
-32.52667236,113
-31.44421196,147
-30.36175156,262
-29.27929115,290
-28.19682884,368
-27.11436844,477
-26.03190804,607
-24.94944763,724
-23.86698532,909
-22.78452492,1205
-21.70206451,1419
-20.61960411,1773
-19.5371418,2098
-18.4546814,2352
-17.37222099,2720
-16.28976059,3038
-15.20729923,3282
-14.12483788,3482
-13.04237747,3557
-11.95991611,3732
-10.87745571,3838
-9.79499435,3807
-8.71253395,4066
-7.63007259,4066
-6.54761219,4123
-5.46515083,4085
-4.38269043,4084
-3.30022931,4171
-2.21776843,4154
-1.13530755,4001
-0.05284667,4052
1.02961421,4014
2.11207509,3879
3.19453597,3960
4.27699661,3769
5.35945797,3748
6.44191837,3766
7.52437973,3703
8.60684013,3582
9.68930149,3308
10.77176189,3194
11.85422325,2845
12.93668365,2619
14.01914501,2232
15.10160542,1786
16.18406677,1526
17.26652718,1179
18.34898758,931
19.43144989,695
20.51391029,525
21.5963707,396
22.6788311,340
23.76129341,238
24.84375381,171
25.92621422,131
27.00867462,105
28.09113693,87
29.17359734,61
30.25605774,53
31.33851814,29
32.42097855,23
33.50344086,16
34.58590317,16
35.66836166,8
36.75082397,8
37.83328247,4
38.91574478,2
39.99820709,2
41.08066559,1
44.32804871,2
45.41051102,1
46.49296951,4
48.65789413,1
52.98773575,1
62.7298851,1
