x,y
-67.36710358,1
-64.10001373,1
-61.92194748,1
-60.83291626,1
-58.65485382,2
-57.5658226,2
-56.47679138,4
-55.38776016,4
-54.29872894,2
-53.20969772,4
-52.1206665,3
-51.03163528,7
-49.94260406,6
-48.85357285,3
-47.76454163,16
-46.67551041,9
-45.58647919,13
-44.49744797,19
-43.40841675,15
-42.31938553,18
-41.23035431,27
-40.14132309,26
-39.05229187,42
-37.96326065,40
-36.87422943,45
-35.78519821,57
-34.69616699,78
-33.60713577,81
-32.51810074,104
-31.42907143,129
-30.34004021,136
-29.25100899,158
-28.16197777,189
-27.07294655,193
-25.98391533,240
-24.89488411,296
-23.80585098,308
-22.71681976,397
-21.62778854,499
-20.53875732,573
-19.4497261,725
-18.36069489,877
-17.27166367,1060
-16.18263245,1237
-15.09360123,1477
-14.00457001,1849
-12.91553879,2252
-11.82650757,2699
-10.7374754,3413
-9.64844418,4195
-8.55941296,5532
-7.47038174,6759
-6.38135052,8280
-5.2923193,9694
-4.2032876,10952
-3.11425638,11166
-2.02522516,10722
-0.93619376,9342
0.15283757,7676
1.24186897,6038
2.33090019,4640
3.41993165,3425
4.50896311,2603
5.59799433,1932
6.68702555,1449
7.77605677,1215
8.86508846,960
9.95411968,756
11.0431509,618
12.13218212,492
13.22121334,376
14.31024456,321
15.39927673,257
16.48830795,182
17.57733917,162
18.66637039,113
19.75540161,103
20.84443283,69
21.93346405,59
23.02249527,40
24.11152649,41
25.20055771,27
26.28958893,16
27.37862015,13
28.46765327,7
29.55668449,12
30.64571571,7
32.82377625,2
33.91280746,2
35.00183868,5
41.53602982,1
