x,y
-31.43092918,1
-30.42450142,1
-29.41807175,3
-28.41164398,3
-27.40521622,2
-26.39878845,2
-25.39235878,5
-24.38593102,8
-23.37950325,10
-22.37307549,36
-21.36664581,56
-20.36021805,111
-19.35379028,197
-18.34736252,309
-17.34093285,484
-16.33450508,623
-15.32807732,843
-14.3216486,973
-13.31522083,1146
-12.30879211,1337
-11.30236435,1461
-10.29593563,1613
-9.28950787,1874
-8.28307915,2059
-7.27665138,2283
-6.27022266,2375
-5.2637949,2635
-4.25736618,2865
-3.25093818,3108
-2.24450994,3340
-1.23808169,3642
-0.23165345,3841
0.77477479,3993
1.78120303,4130
2.78763127,4276
3.79405951,4411
4.80048752,4417
5.80691624,4418
6.813344,4399
7.81977272,4752
8.82620049,4572
9.8326292,4572
10.83905697,4274
11.84548569,4238
12.85191345,4133
13.85834217,3791
14.86476994,3591
15.87119865,3323
16.87762642,2970
17.88405418,2763
18.89048386,2515
19.89691162,2331
20.90333939,2145
21.90976715,1924
22.91619682,1723
23.92262459,1547
24.92905235,1334
25.93548012,1169
26.94190979,964
27.94833755,873
28.95476532,692
29.96119308,600
30.96762276,496
31.97405052,429
32.98048019,314
33.98690796,258
34.99333572,210
35.99976349,159
37.00619125,121
38.01261902,66
39.01904678,48
40.02547455,38
41.03190613,18
42.03833389,29
43.04476166,13
44.05118942,10
45.05761719,4
46.06404495,5
47.07047272,4
48.07690048,1
49.08333206,1
51.09618759,1
52.10261536,3
53.10904312,1
56.12832642,1
58.14118576,1
59.14761353,1
60.15404129,1
62.16689682,1
69.2118988,1
