x,y
-189.34709167,5
-178.28427124,2
-172.75286865,3
-167.22146606,2
-161.69006348,5
-156.15864563,11
-150.62724304,4
-145.09584045,6
-139.56443787,4
-134.03302002,11
-128.50161743,5
-122.97021484,20
-117.43880463,20
-111.90740204,14
-106.37599182,21
-100.84458923,20
-95.31317902,46
-89.78177643,49
-84.25036621,59
-78.71896362,81
-73.18755341,100
-67.65615082,125
-62.1247406,120
-56.59333801,202
-51.0619278,292
-45.53052521,354
-39.99911499,457
-34.4677124,703
-28.93630409,1105
-23.40489769,1827
-17.87349129,2996
-12.34208488,4986
-6.81067848,7711
-1.27927208,10999
4.25213432,14552
9.78354073,14104
15.31494713,11903
20.84635353,10528
26.37775993,9317
31.90916634,7554
37.44057465,6169
42.97197723,4709
48.50338745,3726
54.03479004,2889
59.56620026,2340
65.09760284,1857
70.62901306,1505
76.16041565,1147
81.69182587,976
87.22322845,819
92.75463867,624
98.28604126,503
103.81745148,455
109.34885406,339
114.88026428,267
120.41166687,234
125.94307709,202
131.4744873,148
137.00588989,124
142.53729248,111
148.06869507,79
153.60011292,63
159.1315155,60
164.66291809,54
170.19432068,57
175.72573853,46
181.25714111,37
186.7885437,38
192.31994629,40
197.85136414,34
203.38276672,29
208.91416931,27
214.4455719,32
219.97698975,18
225.50839233,26
231.03979492,26
236.57119751,22
242.10261536,15
247.63401794,17
253.16542053,13
258.69683838,18
264.22824097,15
269.75964355,9
275.29104614,14
280.82244873,8
286.35385132,18
291.88525391,11
297.41668701,7
302.9480896,5
308.47949219,5
314.01089478,2
319.54229736,2
325.07369995,1
330.60510254,1
336.13650513,2
347.19934082,1
352.73074341,1
363.79354858,1
