x,y
-29.36463165,3
-28.72704506,1
-28.08945847,3
-27.45187187,3
-26.81428528,2
-26.17669868,2
-25.53911209,5
-24.9015255,4
-24.263937,4
-23.6263504,8
-22.98876381,9
-22.35117722,14
-21.71359062,24
-21.07600403,11
-20.43841743,20
-19.80083084,34
-19.16324234,29
-18.52565575,32
-17.88806915,62
-17.25048256,92
-16.61289597,92
-15.97530937,115
-15.33772182,146
-14.70013523,192
-14.06254864,235
-13.42496204,325
-12.7873745,426
-12.1497879,513
-11.51220131,694
-10.87461472,794
-10.23702717,992
-9.59944057,1315
-8.96185398,1556
-8.32426739,1887
-7.68668032,2358
-7.04909325,2850
-6.41150665,3401
-5.77391958,3949
-5.13633299,4752
-4.49874592,5287
-3.86115932,5993
-3.22357225,6660
-2.58598566,7383
-1.94839871,8252
-1.31081188,9525
-0.67322505,10995
-0.03563821,12253
0.60194862,10428
1.23953545,7870
1.87712228,6340
2.514709,5021
3.15229607,3929
3.78988266,3039
4.42746973,2425
5.06505632,1937
5.70264339,1490
6.34022999,1238
6.97781706,1011
7.61540365,858
8.25299072,776
8.89057732,612
9.52816391,511
10.16575146,468
10.80333805,328
11.44092464,355
12.07851124,253
12.71609879,225
13.35368538,180
13.99127197,169
14.62885857,120
15.26644611,107
15.90403271,90
16.54162025,83
17.17920685,62
17.81679344,44
18.45438004,41
19.09196663,26
19.72955322,30
20.36713982,27
21.00472641,22
21.64231491,19
22.2799015,9
22.9174881,5
23.55507469,3
24.19266129,6
24.83024788,6
25.46783447,2
26.10542107,2
26.74300957,2
27.38059616,2
28.01818275,1
29.29335594,1
29.93094254,1
34.3940506,1
