x,y
-56.64907455,1
-55.33125687,1
-50.0599823,1
-48.74216461,1
-46.10652924,1
-44.78871155,1
-42.15307617,1
-39.5174408,2
-36.88180542,1
-35.56398392,5
-34.24616623,1
-30.29271317,4
-28.97489548,4
-27.65707779,2
-26.3392601,1
-25.02144051,5
-23.70362282,7
-22.38580513,12
-21.06798744,12
-19.75016975,20
-18.43235016,27
-17.11453247,47
-15.79671478,76
-14.47889709,92
-13.16107845,141
-11.84326077,207
-10.52544308,308
-9.20762444,462
-7.88980675,697
-6.57198858,1127
-5.25417042,1675
-3.93635249,2474
-2.61853456,3766
-1.3007164,5124
0.01710159,8114
1.33491969,13809
2.65273762,16140
3.97055578,14982
5.28837395,14410
6.60619164,13708
7.9240098,12943
9.24182796,11023
10.55964565,9347
11.87746429,8093
13.19528198,6520
14.51309967,5234
15.83091831,4034
17.14873695,2974
18.46655464,2286
19.78437233,1683
21.10219002,1225
22.42000771,854
23.7378273,630
25.05564499,435
26.37346268,340
27.69128036,235
29.00909805,180
30.32691574,140
31.64473534,125
32.96255112,110
34.28037262,82
35.59819031,66
36.916008,48
38.23382568,43
39.55164337,37
40.86946106,9
42.18727875,27
43.50509644,11
44.82291412,14
46.14073181,14
47.4585495,13
48.776371,7
50.09418869,7
51.41200638,8
52.72982407,3
54.04764175,10
55.36545944,6
56.68327713,1
58.00109482,3
59.31891251,1
61.95454788,1
67.22582245,1
75.13272858,1
