x,y
-143.32481384,2
-139.49887085,1
-128.02104187,1
-124.19509125,1
-120.36914062,2
-116.54319763,2
-112.71725464,3
-108.89130402,3
-105.06536102,5
-101.2394104,7
-97.41346741,4
-93.58752441,3
-89.76157379,5
-85.9356308,6
-82.10968018,11
-78.28373718,11
-74.45778656,7
-70.63184357,23
-66.80590057,25
-62.97995377,28
-59.15400696,41
-55.32806015,41
-51.50211334,58
-47.67616653,59
-43.85021973,83
-40.02427673,91
-36.19832993,132
-32.37238312,178
-28.54643631,259
-24.72049141,382
-20.8945446,564
-17.0685997,908
-13.24265289,1423
-9.41670704,2542
-5.59076071,4501
-1.7648145,7469
2.06113148,12087
5.88707781,14747
9.71302414,13528
13.53896999,11061
17.36491585,8719
21.19086266,7319
25.01680756,6254
28.84275436,5259
32.66870117,4520
36.49464798,3819
40.32059097,2980
44.14653778,2213
47.97248459,1699
51.7984314,1239
55.6243782,888
59.4503212,653
63.27626801,489
67.10221863,344
70.92816162,275
74.75410461,252
78.58005524,165
82.40599823,138
86.23194885,136
90.05789185,106
93.88383484,118
97.70978546,106
101.53572845,82
105.36167908,76
109.18762207,66
113.01356506,57
116.83951569,48
120.66545868,58
124.4914093,31
128.31735229,34
132.14329529,24
135.96923828,26
139.79519653,25
143.62113953,21
147.44708252,29
151.27302551,21
155.09896851,11
158.92492676,13
162.75086975,11
166.57681274,12
170.40275574,11
174.22869873,5
178.05465698,6
181.88059998,6
185.70654297,6
189.53248596,5
193.35842896,2
197.18438721,4
201.0103302,7
204.83627319,3
208.66221619,3
212.48815918,1
216.31411743,1
220.14006042,1
239.26979065,1
