x,y
-61.77069473,1
-57.25670242,1
-55.75203705,1
-49.73337936,2
-48.22871399,1
-46.72405243,1
-43.71472168,1
-42.21006012,2
-40.70539474,1
-39.20072937,1
-37.69606781,1
-36.19140244,3
-34.68673706,6
-33.1820755,2
-31.67741013,5
-30.17274475,4
-28.66808128,2
-27.16341782,3
-25.65875244,13
-24.15408897,11
-22.64942551,10
-21.14476013,18
-19.64009666,16
-18.13543129,15
-16.63076782,28
-15.1261034,26
-13.62143993,44
-12.11677551,63
-10.61211109,73
-9.10744667,111
-7.60278273,174
-6.09811878,224
-4.59345436,352
-3.08879042,663
-1.58412611,1548
-0.07946193,4624
1.42520225,127473
2.92986631,19246
4.43453074,14324
5.93919468,10259
7.4438591,8517
8.94852352,6978
10.45318699,5844
11.95785141,4641
13.46251583,3642
14.96718025,2637
16.47184372,1874
17.97650909,1254
19.48117256,868
20.98583603,542
22.4905014,296
23.99516487,162
25.49982834,113
27.00449371,70
28.50915718,38
30.01382256,21
31.51848602,11
33.0231514,9
34.52781296,8
36.03247833,12
37.53714371,3
39.04180527,7
40.54647064,8
42.05113602,2
43.55579758,5
45.06046295,2
46.56512833,7
48.0697937,4
49.57445526,2
51.07912064,4
52.58378601,2
54.08844757,1
55.59311295,5
57.09777832,1
58.60243988,2
60.10710526,4
61.61177063,3
63.11643219,1
66.12576294,1
67.6304245,1
70.63975525,1
73.649086,1
76.65840912,1
78.16307831,1
85.68639374,1
88.69572449,1
