x,y
-24.31345749,2
-18.24127769,44
-12.1690979,461
-6.09691715,3281
-0.02473712,83331
6.04744339,40366
12.11962318,1179
18.19180298,205
24.26398468,40
30.33616447,6
36.40834427,1
42.48052597,1
497.89404297,7
503.96621704,16
510.03839111,27
516.1105957,20
522.18273926,26
528.25494385,25
534.32714844,36
540.39929199,47
546.47149658,12
552.54364014,5
558.61584473,8
564.68804932,6
570.76019287,5
576.83239746,8
582.90454102,6
