x,y
-10.82237816,3
-10.43405247,3
-10.04572773,1
-9.65740204,2
-9.2690773,4
-8.88075161,6
-8.49242687,6
-8.10410118,7
-7.71577644,12
-7.32745123,11
-6.93912601,26
-6.5508008,34
-6.16247559,38
-5.77415037,52
-5.38582516,68
-4.99749994,62
-4.60917521,99
-4.22084999,144
-3.83252454,189
-3.44419932,277
-3.05587435,361
-2.66754913,584
-2.27922392,707
-1.8908987,1081
-1.50257349,1590
-1.11424828,2103
-0.72592312,2889
-0.33759797,3868
0.05072723,5030
0.4390524,5878
0.82737762,6729
1.21570277,7442
1.60402799,7770
1.9923532,8238
2.38067842,8185
2.76900363,7889
3.15732861,7598
3.54565382,6893
3.93397903,6403
4.32230425,5774
4.71062946,5156
5.09895468,4520
5.48727989,3840
5.87560511,3197
6.26393032,2587
6.65225554,2118
7.04058075,1697
7.42890596,1388
7.8172307,1129
8.20555592,885
8.59388161,687
8.98220634,579
9.37053204,439
9.75885677,353
10.14718246,274
10.5355072,237
10.92383194,182
11.31215763,155
11.70048237,142
12.08880806,117
12.4771328,113
12.86545849,82
13.25378323,65
13.64210892,66
14.03043365,50
14.41875935,41
14.80708408,38
15.19540977,38
15.58373451,22
15.9720602,35
16.36038589,25
16.74871063,20
17.13703537,22
17.52536011,11
17.91368484,12
18.30201149,6
18.69033623,11
19.07866096,12
19.4669857,5
19.85531235,5
20.24363708,8
20.63196182,4
21.02028656,5
21.4086132,3
21.79693794,8
22.18526268,1
22.57358742,4
22.96191406,4
23.3502388,3
23.73856354,3
24.12688828,4
24.51521301,3
24.90353966,2
25.2918644,4
25.68018913,2
26.06851387,2
26.45684052,1
26.84516525,1
27.62181473,1
28.01014137,1
