x,y
-31.79828644,3
-29.25299454,2
-27.98035049,1
-26.70770454,4
-25.4350605,4
-24.16241455,5
-22.8897686,6
-21.61712456,3
-20.34447861,9
-19.07183266,8
-17.79918861,15
-16.52654266,31
-15.25389767,51
-13.98125267,57
-12.70860767,95
-11.43596172,123
-10.16331673,189
-8.89067173,307
-7.61802626,539
-6.34538126,861
-5.07273579,1384
-3.80009079,2181
-2.52744532,3328
-1.2548002,4972
0.01784503,13243
1.29049027,13288
2.56313562,10350
3.83578062,9582
5.10842609,8922
6.38107109,7547
7.65371656,6621
8.92636204,5293
10.19900703,4379
11.47165203,3642
12.74429703,2816
14.01694298,2359
15.28958797,1860
16.56223297,1484
17.83487892,1131
19.10752296,913
20.38016891,730
21.65281487,541
22.92545891,449
24.19810486,331
25.4707489,286
26.74339485,204
28.0160408,148
29.28868484,140
30.5613308,105
31.83397675,94
33.10662079,57
34.37926483,47
35.65191269,31
36.92455673,32
38.19720078,26
39.46984863,21
40.74249268,13
42.01513672,16
43.28778458,8
44.56042862,9
45.83307266,9
47.10572052,5
48.37836456,6
49.65100861,4
50.92365265,3
52.19630051,2
53.46894455,3
54.74158859,3
56.01423645,6
57.28688049,1
58.55952454,1
59.83217239,2
61.10481644,9
63.65010834,3
64.92275238,1
67.46804047,1
70.01333618,1
71.28598022,1
78.92185211,1
80.19449615,1
81.4671402,1
84.01242828,2
95.46623993,1
