x,y
-118.97140503,2
-113.29750824,1
-101.94972229,3
-96.27583313,5
-90.60193634,2
-84.92804718,7
-79.25415039,1
-73.58026123,4
-67.90636444,12
-62.23247528,12
-56.55857849,20
-50.88468933,14
-45.21079254,15
-39.53690338,27
-33.86300659,43
-28.18911552,61
-22.51522255,81
-16.84132957,109
-11.1674366,147
-5.49354362,270
0.18034935,957
5.85424232,7384
11.5281353,76133
17.20202827,21846
22.87592125,6354
28.54981422,2634
34.22370911,1147
39.89759827,431
45.57149506,224
51.24538422,119
56.91928101,79
62.59317017,74
68.26706696,60
73.94095612,49
79.61485291,36
85.28874207,30
90.96263885,31
96.63652802,20
102.3104248,25
107.98431396,17
113.65821075,13
119.33209991,10
125.0059967,4
130.67988586,8
136.35377502,6
142.02767944,9
147.7015686,7
153.37545776,5
159.04934692,5
164.72325134,6
170.3971405,7
176.07102966,6
181.74491882,3
187.41882324,3
193.0927124,5
198.76660156,3
204.44049072,4
210.11439514,2
215.7882843,2
221.46217346,1
227.13606262,9
232.80996704,2
238.4838562,2
249.83163452,5
255.50553894,1
261.17941284,2
266.85333252,1
272.52722168,3
278.20111084,1
283.875,1
289.54888916,5
295.22277832,4
300.89666748,2
306.57055664,2
317.91836548,1
323.59225464,1
329.2661438,4
334.94003296,1
351.96170044,3
357.63562012,2
363.30950928,1
368.98339844,1
374.6572876,2
380.33117676,3
386.00506592,2
397.35284424,1
420.0484314,1
425.72232056,1
431.39620972,1
437.07009888,2
442.74398804,1
448.41790771,3
