x,y
-44.52685547,2
-42.52575684,1
-41.52520752,5
-40.5246582,6
-39.52410889,6
-38.52355957,6
-37.52301025,11
-36.52246094,15
-35.52191162,26
-34.5213623,26
-33.52081299,30
-32.52026367,32
-31.51971436,38
-30.51916504,40
-29.51861572,55
-28.51806641,73
-27.51751709,102
-26.51696777,131
-25.51641846,156
-24.51586914,216
-23.51531982,263
-22.51477051,293
-21.51422119,421
-20.51367188,513
-19.51312256,640
-18.51257324,780
-17.51202393,996
-16.51147461,1230
-15.51092529,1395
-14.51037598,1800
-13.50982666,2098
-12.50927734,2456
-11.50872803,2972
-10.50817871,3310
-9.50762939,3974
-8.50708008,4578
-7.50653076,4955
-6.50598145,5600
-5.50543213,6178
-4.50488281,6787
-3.5043335,7431
-2.50378418,8005
-1.50323486,9768
-0.50268555,9997
0.49786377,9348
1.49841309,9442
2.4989624,9349
3.49951172,9262
4.50006104,8891
5.50061035,8637
6.50115967,8828
7.50170898,8422
8.5022583,7128
9.50280762,6517
10.50335693,5758
11.50390625,5374
12.50445557,4717
13.50500488,4084
14.5055542,3607
15.50610352,3090
16.50665283,2604
17.50720215,2268
18.50775146,1851
19.50830078,1541
20.5088501,1269
21.50939941,1098
22.50994873,917
23.51049805,696
24.51104736,592
25.51159668,472
26.512146,366
27.51269531,298
28.51324463,223
29.51379395,189
30.51434326,144
31.51489258,103
32.51544189,95
33.51599121,76
34.51654053,79
35.51708984,36
36.51763916,44
37.51818848,33
38.51873779,37
39.51928711,18
40.51983643,19
41.52038574,16
42.52093506,13
43.52148438,15
44.52203369,11
45.52258301,9
46.52313232,13
47.52368164,5
48.52423096,6
49.52478027,8
50.52532959,1
51.52587891,4
52.52642822,1
53.52697754,4
54.52752686,1
55.52807617,1
