x,y
-61.01192093,1
-58.64200592,1
-57.45705032,1
-55.08713531,2
-53.9021759,1
-51.53226089,2
-50.34730148,1
-49.16234589,5
-47.97738647,5
-46.79243088,10
-45.60747147,12
-44.42251587,15
-43.23755646,32
-42.05260086,24
-40.86764145,36
-39.68268585,36
-38.49772644,65
-37.31277084,82
-36.12781143,115
-34.94285583,136
-33.75789642,187
-32.57293701,269
-31.38798141,358
-30.20302391,436
-29.01806641,538
-27.8331089,698
-26.6481514,891
-25.46319389,1169
-24.27823639,1431
-23.09327698,1772
-21.90831947,1952
-20.72336197,2234
-19.53840446,2436
-18.35344696,2804
-17.16848946,3064
-15.98353195,3279
-14.79857445,3550
-13.61361694,3680
-12.42865944,3950
-11.24370193,4059
-10.05874443,4322
-8.87378597,4325
-7.68882895,4482
-6.50387096,4552
-5.31891346,4609
-4.13395596,4738
-2.94899821,4670
-1.76404071,4686
-0.57908303,4837
0.6058746,4786
1.79083228,4637
2.97578979,4438
4.16074753,4349
5.34570503,4054
6.53066254,3946
7.71562052,3557
8.90057755,3313
10.085536,2911
11.27049351,2603
12.45545101,2293
13.64040852,1973
14.82536602,1600
16.01032448,1262
17.19528198,1013
18.38023949,733
19.56519699,549
20.7501545,472
21.935112,324
23.1200695,246
24.30502701,179
25.48998451,152
26.67494202,92
27.85989952,69
29.04485703,47
30.22981453,34
31.41477203,29
32.59973145,32
33.78468704,14
34.96964645,10
36.15460205,11
37.33956146,4
38.52451706,6
39.70947647,7
40.89443207,2
42.07939148,3
43.26435089,2
44.44930649,2
45.6342659,3
50.37409592,1
53.92896652,1
55.11392593,1
57.48384094,1
