x,y
-100.36567688,1
-98.3265152,2
-94.24819183,1
-92.20903778,2
-90.1698761,1
-88.13071442,1
-86.09156036,1
-84.05239868,3
-82.013237,4
-79.97407532,1
-77.93492126,3
-75.89575958,3
-73.8565979,5
-71.81744385,9
-69.77828217,10
-67.73912048,12
-65.6999588,14
-63.66080093,17
-61.62164307,19
-59.5824852,28
-57.54332352,41
-55.50416565,59
-53.46500397,61
-51.4258461,72
-49.38668442,136
-47.34752655,140
-45.30836487,186
-43.269207,257
-41.23004913,344
-39.19088745,457
-37.15172958,584
-35.1125679,727
-33.07341003,984
-31.03425026,1221
-28.99509048,1627
-26.95593071,2030
-24.91677094,2523
-22.87761116,3121
-20.83845139,3771
-18.79929352,4387
-16.76013374,5091
-14.72097397,5645
-12.68181419,6425
-10.64265442,6856
-8.60349464,7230
-6.56433535,7410
-4.52517605,7621
-2.48601627,7576
-0.44685686,7327
1.59230268,6819
3.6314621,6253
5.67062187,5739
7.70978117,5058
9.74894047,4400
11.78810024,3633
13.82726002,3076
15.86641979,2402
17.90557861,1954
19.94473839,1562
21.98389816,1200
24.02305794,958
26.06221771,688
28.10137749,550
30.14053535,398
32.17969513,317
34.21885681,246
36.25801468,205
38.29717255,128
40.33633423,133
42.3754921,80
44.41465378,79
46.45381165,53
48.49297333,56
50.5321312,52
52.57129288,29
54.61045074,17
56.64960861,26
58.68877029,22
60.72792816,19
62.76708984,14
64.80625153,17
66.84540558,14
68.88456726,17
70.92372894,10
72.962883,8
75.00204468,10
77.04120636,10
79.08036804,2
81.11952209,2
83.15868378,5
85.19784546,4
87.23699951,2
89.27616119,2
91.31532288,3
97.43280029,1
103.55027771,2
