x,y
-55.64328003,3
-54.42044449,2
-51.97477341,3
-49.52909851,5
-48.30626297,5
-47.08342743,7
-45.86058807,3
-44.63775253,4
-43.41491699,6
-42.19208145,4
-40.9692421,8
-39.74640656,12
-38.52357101,3
-37.30073547,8
-36.07789612,11
-34.85506058,15
-33.63222504,22
-32.4093895,20
-31.18655205,26
-29.9637146,32
-28.74087906,39
-27.51804161,36
-26.29520607,48
-25.07236862,65
-23.84953308,88
-22.62669563,116
-21.40386009,168
-20.18102264,232
-18.9581871,287
-17.73534966,422
-16.51251411,548
-15.28967667,732
-14.06684113,1032
-12.84400368,1521
-11.62116814,1950
-10.39833069,2516
-9.17549515,3374
-7.95265818,4235
-6.72982168,5429
-5.50698519,6614
-4.28414869,7956
-3.0613122,9258
-1.8384757,10422
-0.61563921,11795
0.60719728,12480
1.83003378,12565
3.05287027,12803
4.27570677,12190
5.49854326,11698
6.72137976,10867
7.94421625,10111
9.16705322,9346
10.38988876,8229
11.61272621,7208
12.83556175,6204
14.0583992,5279
15.28123474,4533
16.50407219,3891
17.72690773,3446
18.94974518,2918
20.17258072,2412
21.39541817,1992
22.61825371,1661
23.84109116,1405
25.0639267,1174
26.28676414,983
27.50959969,849
28.73243713,698
29.95527267,586
31.17811012,476
32.40094757,395
33.62378311,311
34.84661865,243
36.06945419,235
37.29229355,147
38.51512909,118
39.73796463,74
40.96080017,71
42.18363953,66
43.40647507,55
44.62931061,38
45.85214615,26
47.0749855,20
48.29782104,9
49.52065659,11
50.74349213,7
51.96633148,9
53.18916702,2
54.41200256,7
55.6348381,6
56.85767746,4
58.080513,7
59.30334854,4
60.52618408,1
61.74902344,2
62.97185898,2
64.19469452,1
66.6403656,1
