x,y
-48.71449661,1
-45.4616394,1
-43.83521271,2
-42.20878601,1
-40.58235931,5
-38.9559288,5
-37.32950211,5
-35.70307541,6
-34.07664871,7
-32.4502182,8
-30.8237915,14
-29.19736481,9
-27.5709362,11
-25.94450951,18
-24.3180809,23
-22.69165421,24
-21.0652256,25
-19.4387989,35
-17.8123703,47
-16.1859436,50
-14.559515,94
-12.9330883,219
-11.3066597,389
-9.680233,711
-8.0538044,1316
-6.42737722,2340
-4.80094957,3819
-3.17452192,6062
-1.54809427,9227
0.07833338,12386
1.70476103,15108
3.33118868,16123
4.95761633,15272
6.58404398,13186
8.21047211,10062
9.8368988,7231
11.46332741,4937
13.0897541,3214
14.71618271,2071
16.34260941,1478
17.96903801,1009
19.59546471,712
21.22189331,520
22.84832001,408
24.47474861,316
26.10117531,268
27.72760391,175
29.35403061,138
30.98045921,110
32.60688782,85
34.23331451,52
35.85974121,48
37.48616791,38
39.11259842,28
40.73902512,27
42.36545181,16
43.99187851,15
45.61830902,10
47.24473572,6
48.87116241,8
50.49758911,3
52.12401962,2
53.75044632,3
55.37687302,2
57.00329971,1
58.62973022,2
60.25615692,2
61.88258362,4
63.50901031,1
65.13543701,3
66.76186371,1
68.38829803,7
70.01472473,1
71.64115143,1
73.26757813,3
74.89400482,3
76.52043152,1
78.14685822,3
83.02614594,3
84.65257263,2
87.90542603,1
89.53185272,6
91.15827942,2
92.78470612,1
96.03756714,2
97.66399384,1
99.29042053,1
100.91684723,2
104.16970062,1
107.42256165,1
109.04898834,1
113.92826843,1
