x,y
-38.79730988,4
-38.05063629,1
-37.30396271,2
-36.55728912,2
-35.81061554,2
-35.06394196,10
-34.31726837,3
-33.57059479,3
-32.8239212,8
-32.07724762,11
-31.33057594,10
-30.58390236,8
-29.83722878,21
-29.09055519,14
-28.34388161,16
-27.59720802,21
-26.85053635,23
-26.10386276,28
-25.35718918,27
-24.61051559,33
-23.86384201,55
-23.11716843,61
-22.37049484,62
-21.62382126,75
-20.87714767,88
-20.13047409,90
-19.38380051,115
-18.63712883,108
-17.89045525,114
-17.14378166,150
-16.39710808,206
-15.65043449,206
-14.90376091,255
-14.15708733,353
-13.41041374,414
-12.66374111,538
-11.91706753,700
-11.17039394,845
-10.42372036,1054
-9.67704678,1365
-8.93037415,1835
-8.18370056,2388
-7.43702698,2940
-6.69035339,3692
-5.94368029,4481
-5.1970067,5363
-4.45033312,6428
-3.70366001,7107
-2.95698643,8098
-2.21031308,8837
-1.46363974,9175
-0.71696627,9687
0.0297071,10039
0.77638054,33069
1.52305388,9866
2.26972723,9733
3.01640081,9286
3.76307416,8958
4.50974751,8209
5.25642109,7440
6.0030942,6546
6.74976778,5947
7.49644136,4763
8.24311447,4163
8.98978806,3500
9.73646164,3132
10.48313522,2597
11.22980785,2202
11.97648144,1872
12.72315502,1536
13.46982861,1295
14.21650219,1059
14.96317482,902
15.7098484,755
16.45652199,602
17.20319557,497
17.94986916,398
18.69654274,311
19.44321632,245
20.18988991,211
20.93656158,162
21.68323517,124
22.42990875,104
23.17658234,67
23.92325592,64
24.6699295,49
25.41660309,29
26.16327667,21
26.90995026,11
27.65662384,20
28.40329742,7
29.1499691,12
29.89664268,11
30.64331627,5
31.38998985,4
32.13666534,2
33.6300087,1
34.37668228,1
35.12335587,1
35.87002945,1
